english_name,chinese_name,source_id,extra_json
Flash SegaSaturn Vol. 22 (Japan),世嘉土星游戏快览 卷 22  （日版）,SS#623,
Flash SegaSaturn Vol. 23 (Japan),世嘉土星游戏快览 卷 23  （日版）,SS#624,
Flash SegaSaturn Vol. 24 (Japan),世嘉土星游戏快览 卷 24  （日版）,SS#625,
Flash SegaSaturn Vol. 25 (Japan),世嘉土星游戏快览 卷 25  （日版）,SS#626,
Flash SegaSaturn Vol. 26 (Japan),世嘉土星游戏快览 卷 26  （日版）,SS#627,
Flash SegaSaturn Vol. 27 (Japan),世嘉土星游戏快览 卷 27  （日版）,SS#628,
Flash SegaSaturn Vol. 28 (Japan),世嘉土星游戏快览 卷 28  （日版）,SS#629,
Flash SegaSaturn Vol. 29 (Japan) (3M),世嘉土星游戏快览 卷 29  （日版） (3M),SS#630,
Flash SegaSaturn Vol. 3 (Japan),世嘉土星游戏快览 卷 3  （日版）,SS#631,
Flash SegaSaturn Vol. 30 (Japan),世嘉土星游戏快览 卷 30  （日版）,SS#632,
Flash SegaSaturn Vol. 31 (Japan),世嘉土星游戏快览 卷 31  （日版）,SS#633,
Flash SegaSaturn Vol. 32 (Japan),世嘉土星游戏快览 卷 32  （日版）,SS#634,
Flash SegaSaturn Vol. 4 (Japan),世嘉土星游戏快览 卷 4  （日版）,SS#635,
Flash SegaSaturn Vol. 5 (Japan),世嘉土星游戏快览 卷 5  （日版）,SS#636,
Flash SegaSaturn Vol. 6 (Japan),世嘉土星游戏快览 卷 6  （日版）,SS#637,
Flash SegaSaturn Vol. 7 (Japan),世嘉土星游戏快览 卷 7  （日版）,SS#638,
Flash SegaSaturn Vol. 8 (Japan),世嘉土星游戏快览 卷 8  （日版）,SS#639,
Flash SegaSaturn Vol. 9 (Japan),世嘉土星游戏快览 卷 9  （日版）,SS#640,
Formula Grand Prix - Team Un'ei Simulation (Japan),方程式锦标赛 - 模拟团队运营  （日版）,SS#641,
"Formula Karts - Special Edition (Europe) (En,Fr,De,Es)","卡丁车 - 特别版  （欧版） (En,Fr,De,Es)",SS#642,
Frank Thomas Big Hurt Baseball (Europe),法兰克棒球  （欧版）,SS#643,
Frank Thomas Big Hurt Baseball (Japan),法兰克棒球  （日版）,SS#644,
Frank Thomas Big Hurt Baseball (USA),法兰克棒球  （美版）,SS#645,
Frankenstein - Through the Eyes of the Monster (Europe),弗兰肯斯坦 - 透过怪物的眼睛  （欧版）,SS#646,
Free Talk Studio - Mari no Kimamana Oshaberi (Japan),免费聊天室 - 玛丽的随意聊天  （日版）,SS#647,
Friends - Seishun no Kagayaki (Japan) (Disc 1) (Game Disc),青春的光辉  （日版） （光碟 1） (Game Disc),SS#648,
Friends - Seishun no Kagayaki (Japan) (Disc 2) (Special Disc),青春的光辉  （日版） （光碟 2） (Special Disc),SS#649,
From TV Animation Slam Dunk - I Love Basketball (Japan),灌篮高手 - 我爱篮球  （日版）,SS#650,
Fully Cowled Mini Yonku - Super Factory (Japan) (Demo),迷你四驱车-超级工厂 （日版） （演示版）,SS#651,
Fully Cowled Mini Yonku - Super Factory (Japan) (Rev A) (10M),迷你四驱车-超级工厂 （日版） （修正版 A） (10M),SS#652,
Fully Cowled Mini Yonku - Super Factory (Japan) (Rev A) (11M),迷你四驱车-超级工厂 （日版） （修正版 A） (11M),SS#653,
Funky Fantasy (Japan),古怪幻想  （日版）,SS#654,
Funky Head Boxers (Japan),大头拳击  （日版）,SS#655,
Funky Head Boxers (Japan) (Demo),大头拳击  （日版） （演示版）,SS#656,
Funky Head Boxers Plus (Japan),大头拳击加强版  （日版）,SS#657,
Fushigi no Kuni no Angelique (Japan),安琪莉可女王  （日版）,SS#658,
Fuusui Sensei - Feng-Shui Master (Japan),风水先生  （日版）,SS#659,
G Vector (Japan),G战机  （日版）,SS#660,
Gaia Breeder (Japan),盖亚饲养员  （日版）,SS#661,
Gakkou no Kaidan (Japan),学校怪谈  （日版）,SS#662,
Gakkou no Kowai Uwasa - Hanako-san ga Kita!! (Japan),学校花子物语  （日版）,SS#663,
Gal Jan (Japan),妖艳电视麻雀游戏  （日版）,SS#664,
Galactic Attack (Europe),太空侵略者  （欧版）,SS#665,
Galactic Attack (USA),太空侵略者  （美版）,SS#666,
Galaxy Fight (Europe),银河快打  （欧版）,SS#667,
Galaxy Fight (USA),银河快打  （美版）,SS#668,
Galaxy Fight - Universal Warriors (Japan),银河快打 - 宇宙战士  （日版）,SS#669,
"Gale Racer (Japan) (En,Ja) (1A)","烈风比赛  （日版） (En,Ja) (1A)",SS#670,
Gals Panic SS (Japan),美少女画线SS  （日版）,SS#671,
Game Basic for SegaSaturn (Japan),基本游戏 世嘉土星版  （日版）,SS#672,
Game de Seishun (Japan) (Rev A),游戏青春  （日版） （修正版 A）,SS#673,
Game Nihonshi - Kakumeiji Oda Nobunaga (Japan),游戏日本史 - 革命児ー織田信長  （日版）,SS#674,
Game no Tatsujin (Japan) (4M),游戏达人  （日版） (4M),SS#675,
Game no Tatsujin (Japan) (Rev A),游戏达人  （日版） （修正版 A）,SS#676,
Game no Tatsujin 2 (Japan),游戏达人2  （日版）,SS#677,
Game no Tetsujin - The Shanghai (Japan),游戏达人 - THE 上海  （日版）,SS#678,
"Game of Life, The - DX Jinsei Game (Japan)",DX人生游戏 - 游戏人生  （日版）,SS#679,
"Game of Life, The - DX Jinsei Game (Japan) (Rev A)",DX人生游戏 - 游戏人生  （日版） （修正版 A）,SS#680,
"Game of Life, The - DX Jinsei Game (Japan) (Rev B)",DX人生游戏 - 游戏人生  （日版） （修正版 B）,SS#681,
"Game of Life, The - DX Jinsei Game II (Japan) (2M)",DX人生游戏 - 游戏人生 （日版） (2M),SS#682,
Game Tengoku - The Game Paradise! (Japan),游戏天国!  （日版）,SS#683,
Game-Ware (Japan),GAME-WARE世嘉游戏映像特典 （日版）,SS#684,
Game-Ware Vol. 2 (Japan),游戏声波 卷 2  （日版）,SS#685,
Game-Ware Vol. 3 (Japan),游戏声波 卷 3  （日版）,SS#686,
Game-Ware Vol. 4 (Japan) (Disc A),游戏声波 卷 4  （日版） （光碟 A）,SS#687,
Game-Ware Vol. 4 (Japan) (Disc B),游戏声波 卷 4  （日版） （光碟 B）,SS#688,
Game-Ware Vol. 5 (Japan) (Disc A),游戏声波 卷 5  （日版） （光碟 A）,SS#689,
Game-Ware Vol. 5 (Japan) (Disc B),游戏声波 卷 5  （日版） （光碟 B）,SS#690,
Garou Densetsu 3 - Road to the Final Victory (Japan),饿狼传说3 - 最终胜利之路  （日版）,SS#691,
Gebockers (Japan),快乐战争  （日版）,SS#692,
Gebockers (Japan) (Demo),快乐战争  （日版） （演示版）,SS#693,
GeGeGe no Kitarou - Gentou Kaikitan (Japan),咯咯咯的鬼太郎 - 幻冬怪奇譚  （日版）,SS#694,
Gekiretsu Pachinkers (Japan),激烈柏青哥  （日版）,SS#695,
Gekirindan (Japan),逆鳞弹  （日版）,SS#696,
Gekitotsu Koushien (Japan),激突 甲子园  （日版）,SS#697,
Gekitotsu Koushien (Japan) (Demo),激突 甲子园  （日版） （演示版）,SS#698,
Gekka Mugentan Torico (Japan) (Disc A) (Kyouchou-hen) (1M),月花雾幻谭 （日版） （光碟 A） (Kyouchou-hen) (1M),SS#699,
Gekka Mugentan Torico (Japan) (Disc A) (Kyouchou-hen) (2M),月花雾幻谭 （日版） （光碟 A） (Kyouchou-hen) (2M),SS#700,
Gekka Mugentan Torico (Japan) (Disc B) (Houkai-hen) (1M),月花雾幻谭 （日版） （光碟 B） (Houkai-hen) (1M),SS#701,
Gekka Mugentan Torico (Japan) (Disc B) (Houkai-hen) (2M),月花雾幻谭 （日版） （光碟 B） (Houkai-hen) (2M),SS#702,
Gekka no Kishi - Ouryuu-sen (Japan),月下的棋士 - 王龙战  （日版）,SS#703,
Gensou Suikoden (Japan),幻想水浒传  （日版）,SS#704,
Gex (Europe),杰克龙  （欧版）,SS#705,
Gex (Japan),杰克龙  （日版）,SS#706,
Gex (USA),杰克龙  （美版）,SS#707,
Ghen War (Europe),戈恩战争  （欧版）,SS#708,
Ghen War (Japan),戈恩战争  （日版）,SS#709,
Ghen War (USA),戈恩战争  （美版）,SS#710,
Ginga Eiyuu Densetsu (Japan),银河英雄传说  （日版）,SS#711,
Ginga Eiyuu Densetsu Plus (Japan),银河英雄传说 加强版  （日版）,SS#712,
Ginga Ojousama Densetsu Yuna - Mika Akitaka Illust Works (Japan),银河大小姐传说 - 明田美香插图作品  （日版）,SS#713,
Ginga Ojousama Densetsu Yuna - Mika Akitaka Illust Works 2 (Japan),银河大小姐传说 - 明田美香插图作品 2  （日版）,SS#714,
Ginga Ojousama Densetsu Yuna 3 - Lightning Angel (Japan),银河大小姐传说 3 - 闪电天使  （日版）,SS#715,
Ginga Ojousama Densetsu Yuna Remix (Japan),银河大小姐传说 REMIX  （日版）,SS#716,
Girl Doll Toy - Tamashii o Kudasai (Japan),女生玩具娃娃 - T请给我灵魂  （日版）,SS#717,
Girls in Motion Puzzle Vol. 1 - Hiyake no Omoide + Himekuri (Japan),女孩动态拼图 卷 1 - 灼烧的回忆+姫栗  （日版）,SS#718,
Girls in Motion Puzzle Vol. 2 - Body Special 264 (Japan),女孩动态拼图 卷 2 （日版）,SS#719,
Girls in Motion Puzzle Vol. 2 - Body Special 264 (Japan) (Demo) (2M),女孩动态拼图 卷 2 （日版） （演示版） (2M),SS#720,
Go III Professional - Taikyoku Igo (Japan),专业对局围棋  （日版）,SS#721,
Godzilla - Rettou Shinkan (Japan),哥斯拉 - 列岛震撼  （日版）,SS#722,
Goiken Muyou - Anarchy in the Nippon (Japan),御意见无用  （日版）,SS#723,
Goiken Muyou - Anarchy in the Nippon (Japan) (Demo),御意见无用  （日版） （演示版）,SS#724,
Gokujou Parodius Da! Deluxe Pack (Japan),极上Q版沙罗曼蛇  （日版）,SS#725,
Gokujou Parodius Da! Deluxe Pack (Japan) (Rev A),极上Q版沙罗曼蛇  （日版） （修正版 A）,SS#726,
Golden Axe - The Duel (Europe),战斧格斗篇  （欧版）,SS#727,
Golden Axe - The Duel (Japan) (2M),战斧格斗篇  （日版） (2M),SS#728,
Golden Axe - The Duel (USA),战斧格斗篇  （美版）,SS#729,
Gotha - Ismailia SenEki (Japan),天空战记  （日版）,SS#730,
Gotha II - Tenkuu no Kishi (Japan),天空战记 II - 天空骑士  （日版）,SS#731,
Gotha II - Tenkuu no Kishi + Teitoku no Ketsudan II (Japan) (Demo),天空战记 II - 天空骑士 + 提督的决断2  （日版） （演示版）,SS#732,
Gouketsuji Ichizoku 3 - Groove on Fight (Japan),豪血寺一族3  （日版）,SS#733,
Gradius Deluxe Pack (Japan),宇宙巡航舰：复活的神话  （日版）,SS#734,
Gran Chaser (Japan) (3M),追击老爷车  （日版） (3M),SS#735,
Grand Slam (USA),大满贯  （美版）,SS#736,
Grandia (Japan) (Disc 1) (1M),格兰蒂亚  （日版） （光碟 1） (1M),SS#737,
Grandia (Japan) (Disc 1) (2M),格兰蒂亚  （日版） （光碟 1） (2M),SS#738,
Grandia (Japan) (Disc 1) (4M),格兰蒂亚  （日版） （光碟 1） (4M),SS#739,
"Grandia (Japan) (Disc 2) (1M, 2M)","格兰蒂亚  （日版） （光碟 2） (1M, 2M)",SS#740,
Grandia (Japan) (Disc 2) (3M),格兰蒂亚  （日版） （光碟 2） (3M),SS#741,
Grandia (Japan) (Disc 2) (4M),格兰蒂亚  （日版） （光碟 2） (4M),SS#742,
Grandia - Digital Museum (Japan),格兰蒂亚 - 数码 MUSEUM  （日版）,SS#743,
Grandia - Digital Museum (Japan) (Rev A) (10M),格兰蒂亚 - 数码 MUSEUM  （日版） （修正版 A） (10M),SS#744,
Grandia - Prelude (Japan),格兰蒂亚 - 序幕  （日版）,SS#745,
GranDread (Japan),大恐怖 （日版）,SS#746,
Greatest Nine '96 (Japan) (2M),最强九人棒球 '96  （日版） (2M),SS#747,
Greatest Nine '96 (Japan) (3M),最强九人棒球 '96  （日版） (3M),SS#748,
Greatest Nine '96 (Japan) (Rev A) (10M),最强九人棒球 '96  （日版） （修正版 A） (10M),SS#749,
Gremlin Demo Disc (Europe),GREMLIN 演示光碟  （欧版）,SS#750,
Gremlin Demo Disk (Europe),GREMLIN 演示磁盘  （欧版）,SS#751,
Grid Run (Europe),网栅  （欧版）,SS#752,
Grid Runner (Japan),网栅  （日版）,SS#753,
Grid Runner (USA),网栅  （美版）,SS#754,
GT24 (Japan),GT24赛车  （日版）,SS#755,
Guardian Force (Japan),守护力量  （日版）,SS#756,
Guardian Heroes (Europe),守护英雄  （欧版）,SS#757,
Guardian Heroes (Japan) (3M),守护英雄  （日版） (3M),SS#758,
Guardian Heroes (USA),守护英雄  （美版）,SS#759,
Gun Griffon (Europe),武装雄狮  （欧版）,SS#760,
Gunbird (Japan),武装飞鸟  （日版）,SS#761,
GunBlaze-S (Japan),枪战-S  （日版）,SS#762,
Gungriffon (USA),武装雄狮  （美版）,SS#763,
Gungriffon - The Eurasian Conflict (Japan),武装雄狮 - 欧亚冲突  （日版）,SS#764,
Gungriffon II (Japan),武装雄狮 II  （日版）,SS#765,
Gungriffon II (Japan) (Demo),武装雄狮 II  （日版） （演示版）,SS#766,
Gussun Oyoyo S (Japan),豆豆君 S  （日版）,SS#767,
Gyuwambler Jiko Chuushinha - Tokyo Mahjongland (Japan),自我中心派 - 东京麻将乐园  （日版）,SS#768,
Habitat II (Japan),栖息地 II  （日版）,SS#769,
Hang On GP '95 (Japan) (1M),GP赛车 '95  （日版） (1M),SS#770,
Hang On GP '95 (Japan) (2M),GP赛车 '95  （日版） (2M),SS#771,
Hang On GP '95 (Japan) (Demo) (2M),GP赛车 '95  （日版） （演示版） (2M),SS#772,
Hang On GP '96 (Europe),GP赛车 '96  （欧版）,SS#773,
Hang-On GP (USA),GP赛车  （美版）,SS#774,
Hansha de Spark! (Japan),反射对战  （日版）,SS#775,
Hansha de Spark! (Japan) (Demo),反射对战  （日版） （演示版）,SS#776,
"Hardcore 4x4 (Europe) (En,Fr,De)","硬核 4X4  （欧版） (En,Fr,De)",SS#777,
Harukaze Sentai V-Force (Japan) (Disc 1),春风战队  （日版） （光碟 1）,SS#778,
Harukaze Sentai V-Force (Japan) (Disc 2),春风战队  （日版） （光碟 2）,SS#779,
Harukaze Sentai V-Force (Japan) (Disc 3),春风战队  （日版） （光碟 3）,SS#780,
Hatsukoi Monogatari (Japan),初恋 物语  （日版）,SS#781,
HatTrick Hero S (Japan),帽子戏法英雄 S  （日版）,SS#782,
Haunted Casino (Japan) (Disc A),魔女赌场  （日版） （光碟 A）,SS#783,
Haunted Casino (Japan) (Disc B),魔女赌场  （日版） （光碟 B）,SS#784,
Haunted Casino (Japan) (Disc C),魔女赌场  （日版） （光碟 C）,SS#785,
Heart of Darkness (Japan) (Proto),黑暗之心  （日版） （工程版）,SS#786,
Heartbeat Scramble (Japan),心灵节拍 （日版）,SS#787,
Hebereke's Popoitto (Europe),迷糊蛋消除方块  （欧版）,SS#788,
Heim Waltz (Japan) (Rev A),海姆华尔茨  （日版） （修正版 A）,SS#789,
Heir of Zendor - The Legend and The Land (USA),天空的骑士 - 传说与土地  （美版）,SS#790,
Heisei Tensai Bakabon - Susume! Bakabons (Japan),平成天才笨蛋波恩  （日版）,SS#791,
Heiwa Pachinko Soushingeki (Japan) (1M),平合总进击  （日版） (1M),SS#792,
Henry Explorers (Japan),异形三枪  （日版）,SS#793,
Herc's Adventures (USA) (RE),大力神的冒险  （美版） (RE),SS#794,
"Hexen (Europe) (En,Fr,De,Es,It)","毁灭巫师  （欧版） (En,Fr,De,Es,It)",SS#795,
Hexen (USA),毁灭巫师  （美版）,SS#796,
Hexen - Beyond Heretic (Japan),邪教巫师  （日版）,SS#797,
"Hi-Octane (Europe) (En,Fr,De,Es)","机动战车  （欧版） (En,Fr,De,Es)",SS#798,
Hi-Octane (Japan),机动战车  （日版）,SS#799,
"Hi-Octane - The Track Fights Back! (USA) (En,Fr,De,Es)","轨道还击  （美版） (En,Fr,De,Es)",SS#800,
Hideo Nomo World Series Baseball (Japan),野茂英雄棒球  （日版）,SS#801,
High Velocity - Mountain Racing Challenge (USA),峠  （美版）,SS#802,
Highschool Terra Story (Japan),高校恋爱故事  （日版）,SS#803,
Highway 2000 (Europe),公路 2000  （欧版）,SS#804,
Highway 2000 (USA),公路 2000  （美版）,SS#805,
Himitsu Sentai Metamor V (Japan),春风战队 V  （日版）,SS#806,
Hissatsu Pachinko Collection (Japan),必杀柏青哥合集  （日版）,SS#807,
Hissatsu Pachinko Collection (Japan) (Rev A),必杀柏青哥合集  （日版） （修正版 A）,SS#808,
Hissatsu! (Japan),必杀  （日版）,SS#809,
Hokuto no Ken (Japan),北斗神拳  （日版）,SS#810,
Honkaku 4-nin Uchi Geinoujin Taikyoku Mahjong - The Wareme de Pon (Japan),本格四人打 异能人对战麻雀  （日版）,SS#811,
Honkaku Hanafuda (Japan),本格 花札  （日版）,SS#812,
Honkaku Pro Mahjong - Tetsuman Special (Japan),本格 职业麻将 - 彻万 特别版  （日版）,SS#813,
Honkaku Shougi Shinan - Wakamatsu Shougi Juku (Japan),本格将棋指南 若松将棋塾 （日版）,SS#814,
Hop Step Idol (Japan),舞动的偶像  （日版）,SS#815,
"Horde, The (Europe)",部落  （欧版）,SS#816,
"Horde, The (France)",部落  （法国版）,SS#817,
"Horde, The (Germany)",部落  （德国版）,SS#818,
"Horde, The (Japan)",部落  （日版）,SS#819,
"Horde, The (USA)",部落  （美版）,SS#820,
Horror Tour (Japan),穿越死亡线  （日版）,SS#821,
Horror Tour (Japan) (Rev B) (12M),穿越死亡线  （日版） （修正版 B） (12M),SS#822,
Houkago Ren'ai Club - Koi no Etude (Japan) (Disc 1),放课后恋爱俱乐部 - 恋爱练习曲  （日版） （光碟 1）,SS#823,
Houkago Ren'ai Club - Koi no Etude (Japan) (Disc 2),放课后恋爱俱乐部 - 恋爱练习曲  （日版） （光碟 2）,SS#824,
Houma Hunter Lime Perfect Collection (Japan) (Disc 1),宝魔猎人 完美 精选集  （日版） （光碟 1）,SS#825,
Houma Hunter Lime Perfect Collection (Japan) (Disc 2),宝魔猎人 完美 精选集  （日版） （光碟 2）,SS#826,
"House of the Dead, The (Europe)",死亡之屋  （欧版）,SS#827,
"House of the Dead, The (Japan)",死亡之屋  （日版）,SS#828,
"House of the Dead, The (Japan) (Demo)",死亡之屋  （日版） （演示版）,SS#829,
"House of the Dead, The (Japan) (Rev A)",死亡之屋  （日版） （修正版 A）,SS#830,
"House of the Dead, The (USA)",死亡之屋  （美版）,SS#831,
Hudson Soft - New Soft Line Up for Sega Saturn (Japan),哈德森新作体验版  （日版）,SS#832,
Hyper 3-D Pinball (USA),超级3D弹珠球  （美版）,SS#833,
Hyper 3D Pinball (Japan),超级 3D 弹珠台  （日版）,SS#834,
Hyper Duel (Japan),神枪战机  （日版）,SS#835,
"Hyper Golf, The - Devil's Course (Japan)",魔鬼高尔夫球场  （日版）,SS#836,
Hyper Reverthion (Japan) (2M),超越转换  （日版） (2M),SS#837,
Hyper Securities S (Japan),心跳股票S  （日版）,SS#838,
Ide Yousuke Meijin no Shin Jissen Mahjong (Japan) (2M),井出洋介的新实战麻雀  （日版） (2M),SS#839,
Idol Janshi Suchie-Pai II (Japan) (Disc 1),美少女雀士2  （日版） （光碟 1）,SS#840,
Idol Janshi Suchie-Pai II (Japan) (Disc 2) (Omake Disc),美少女雀士2  （日版） （光碟 2） (Omake Disc),SS#841,
Idol Janshi Suchie-Pai Mecha Genteiban - Hatsubai 5 Shuunen Toku Package (Japan) (Disc 1),偶像雀士 MECHA 限定版 - 发行五周年纪念包  （日版） （光碟 1）,SS#842,
Idol Janshi Suchie-Pai Mecha Genteiban - Hatsubai 5 Shuunen Toku Package (Japan) (Disc 2),偶像雀士 MECHA 限定版 - 发行五周年纪念包  （日版） （光碟 2）,SS#843,
Idol Janshi Suchie-Pai Mecha Genteiban - Hatsubai 5 Shuunen Toku Package (Japan) (Disc 3),偶像雀士 MECHA 限定版 - 发行五周年纪念包  （日版） （光碟 3）,SS#844,
Idol Janshi Suchie-Pai Remix (Japan),偶像雀士 REMIX  （日版）,SS#845,
Idol Janshi Suchie-Pai Secret Album (Japan),偶像雀士 秘密专辑  （日版）,SS#846,
Idol Janshi Suchie-Pai Special (Japan),偶像雀士 特别版  （日版）,SS#847,
Idol Mahjong - Final Romance 2 (Japan),偶像麻将 - 最终罗曼史 2  （日版）,SS#848,
Idol Mahjong - Final Romance 4 (Japan),偶像麻雀-最终浪漫 4 （日版）,SS#849,
Idol Mahjong - Final Romance R (Japan),偶像麻将 - 最终罗曼史 R  （日版）,SS#850,
Idol Mahjong - Final Romance R (Japan) (Kisekae Disc Kanzenban),偶像麻将 - 最终罗曼史 R  （日版） (Kisekae Disc Kanzenban),SS#851,
Idol Mahjong - Final Romance R (Japan) (Kisekae Disc),偶像麻将 - 最终罗曼史 R  （日版） (Kisekae Disc),SS#852,
Impact Racing (Europe),碰撞赛车  （欧版）,SS#853,
Impact Racing (Europe) (Demo),碰撞赛车  （欧版） （演示版）,SS#854,
Impact Racing (Japan),碰撞赛车  （日版）,SS#855,
Impact Racing (USA),碰撞赛车  （美版）,SS#856,
In the Hunt (Europe),海底大战争  （欧版）,SS#857,
In the Hunt (USA),海底大战争  （美版）,SS#858,
In the Hunt (USA) (Beta),海底大战争  （美版） （测试版）,SS#859,
"Incredible Hulk, The - The Pantheon Saga (Europe) (En,Fr,De,Es,It)","绿巨人  （欧版） (En,Fr,De,Es,It)",SS#860,
"Incredible Hulk, The - The Pantheon Saga (USA)",绿巨人  （美版）,SS#861,
Independence Day (USA),独立日  （美版）,SS#862,
"Independence Day - The Game (Europe) (En,Fr,De,Es,It,Sv)","独立日 - THE GAME  （欧版） (En,Fr,De,Es,It,Sv)",SS#863,
International Victory Goal (Europe),国际化 胜利足球  （欧版）,SS#864,
Ippatsu Gyakuten - Gambling King e no Michi (Japan),一发逆转 - 赌王之道  （日版）,SS#865,
Irem Arcade Classics (Japan),IREM街机经典  （日版）,SS#866,
Iron Man & X-O Manowar in Heavy Metal (Europe),钢铁侠 重金属之战  （欧版）,SS#867,
Iron Man & X-O Manowar in Heavy Metal (Japan),钢铁侠 重金属之战  （日版）,SS#868,
Iron Man & X-O Manowar in Heavy Metal (USA),钢铁侠 重金属之战  （美版）,SS#869,
Iron Storm (USA),钢铁风暴  （美版）,SS#870,
Ishin no Arashi (Japan),维新之岚  （日版）,SS#871,
Isto E Zico - Zico no Kangaeru Soccer (Japan),伊斯特·艾·吉科～吉科思考的足球  （日版）,SS#872,
J. B. Harold - Blue Chicago Blues (Japan) (Disc 1),刑事J.B.哈罗德 - 蓝色芝加哥  （日版） （光碟 1）,SS#873,
J. B. Harold - Blue Chicago Blues (Japan) (Disc 2),刑事J.B.哈罗德 - 蓝色芝加哥  （日版） （光碟 2）,SS#874,
J.League Go Go Goal! (Japan),J联盟 Go Go Goal! （日版）,SS#875,
J.League Jikkyou Honoo no Striker (Japan) (1M),实况J联盟 完美射手 （日版） (1M),SS#876,
J.League Jikkyou Honoo no Striker (Japan) (2M),实况J联盟 完美射手 （日版） (2M),SS#877,
J.League Pro Soccer Club o Tsukurou! (Japan),J联盟职业创造球会 （日版）,SS#878,
J.League Pro Soccer Club o Tsukurou! (Japan) (Rev A),J联盟职业创造球会 （日版） （修正版 A）,SS#879,
J.League Pro Soccer Club o Tsukurou! (Japan) (Rev B),J联盟职业创造球会 （日版） （修正版 B）,SS#880,
J.League Pro Soccer Club o Tsukurou! 2 (Japan) (1M),J联盟职业创造球会2 （日版） (1M),SS#881,
J.League Pro Soccer Club o Tsukurou! 2 (Japan) (2M),J联盟职业创造球会2 （日版） (2M),SS#882,
J.League Pro Soccer Club o Tsukurou! 2 (Japan) (3M),J联盟职业创造球会2 （日版） (3M),SS#883,
J.League Pro Soccer Club o Tsukurou! 2 (Japan) (4M),J联盟职业创造球会2 （日版） (4M),SS#884,
J.League Pro Soccer Club o Tsukurou! 2 (Japan) (Rev C) (32M),J联盟职业创造球会2 （日版） （修正版 C） (32M),SS#885,
J.League Pro Soccer Club o Tsukurou! 2 (Japan) (Rev D) (41M),J联盟职业创造球会2 （日版） （修正版 D） (41M),SS#886,
"J.League Victory Goal '96 (Japan) (1M, 3M)","J联赛胜利足球96 （日版） (1M, 3M)",SS#887,
J.League Victory Goal '96 (Japan) (2M),J联赛胜利足球96 （日版） (2M),SS#888,
J.League Victory Goal '97 (Japan),J联赛胜利足球97 （日版）,SS#889,
Jantei Battle Cos-Player (Japan) (Demo),雀帝  （日版） （演示版）,SS#890,
Jantei Battle Cos-Player (Japan) (Disc 1),雀帝  （日版） （光碟 1）,SS#891,
Jantei Battle Cos-Player (Japan) (Disc 2) (Making Disc),雀帝  （日版） （光碟 2） (Making Disc),SS#892,
Jantei Battle Cos-Player - Original Genga-shuu (Japan),雀帝 - 原画集  （日版）,SS#893,
Japan Super Bass Classic '96 (Japan),日本超经典钓鲈 '96  （日版）,SS#894,
"Jewels of the Oracle (Europe) (En,Ja,Fr,De)","先知的魔宝石 （欧版） (En,Ja,Fr,De)",SS#895,
"Jewels of the Oracle (USA) (En,Ja,Fr,De) (Proto 1)","先知的魔宝石 （美版） (En,Ja,Fr,De) （工程版1）",SS#896,
"Jewels of the Oracle (USA) (En,Ja,Fr,De) (Proto 2)","先知的魔宝石 （美版） (En,Ja,Fr,De) （工程版2）",SS#897,
Jikkyou Oshaberi Parodius - Forever with Me (Japan),实况Q版沙罗曼蛇  （日版）,SS#898,
Jikkyou Powerful Pro Yakyuu '95 - Kaimakuban (Japan) (2M),实况力量棒球95  开幕版  （日版） (2M),SS#899,
Jikkyou Powerful Pro Yakyuu S (Japan),实况力量职业棒球 S  （日版）,SS#900,
Jikuu Tantei DD (Dracula Detective) - Maboroshi no Lorelei (Japan) (Disc A),时空侦探DD - 幻之罗蕾莱  (Dracula Detective) - Maboroshi no Lorelei （日版） （光碟 A）,SS#901,
Jikuu Tantei DD (Dracula Detective) - Maboroshi no Lorelei (Japan) (Disc B),时空侦探DD - 幻之罗蕾莱  (Dracula Detective) - Maboroshi no Lorelei （日版） （光碟 B）,SS#902,
Jissen Mahjong (Japan),实战 麻将  （日版）,SS#903,
Jissen Pachinko Hisshou-hou! Twin (Japan),实战 柏青哥必胜法! TWIN  （日版）,SS#904,
Jissen! Pachi-Slot Hisshou-hou! 3 (Japan),实战! 柏青哥必胜法! 3  （日版）,SS#905,
Jissen! Pachi-Slot Hisshou-hou! 4 (Japan),实战! 柏青哥必胜法! 4  （日版）,SS#906,
Jissen! Pachi-Slot Hisshou-hou! Iron Hook - The Great Marine Adventures (Japan),实战! 柏青哥必胜法! 铁钩船长 - 伟大的航海冒险  （日版）,SS#907,
Johnny Bazooka (Japan),约翰尼火箭筒  （日版）,SS#908,
Johnny Bazookatone (Europe),约翰尼火箭筒  （欧版）,SS#909,
Johnny Bazookatone (USA),约翰尼火箭筒  （美版）,SS#910,
Jonah Lomu Rugby (Europe),约拿罗木橄榄球  （欧版）,SS#911,
Jonah Lomu Rugby (France),约拿罗木橄榄球  （法国版）,SS#912,
Joshikousei no Houkago... Pukunpa (Japan),女子高生放课后方块  （日版）,SS#913,
Junclassic C.C. & Rope Club (Japan) (2M),ジュン・クラシックＣ．Ｃ．＆ロペ倶楽部  （日版） (2M),SS#914,
Jung Rhythm (Japan),荣格节律  （日版）,SS#915,
Jungle Park - Saturn Shima (Japan) (Rev A),丛林公园 土星岛  （日版） （修正版 A）,SS#916,
K-1 Grand Prix - Fighting Illusion Shou (Japan),K-1大奖赛 - 战斗幻觉 翔  （日版）,SS#917,
Kaitei Daisensou (Japan),海底大战争 （日版）,SS#918,
