english_name,chinese_name,source_id,extra_json
"Aliens in the Attic (USA) (En,Fr,De,Es,It,Nl)","楼上的外星人（美版） (En,Fr,De,Es,It,Nl)",NDS#208,"{""size"":""12.03MB""}"
All Kamen Rider - Rider Generation (Japan),完全假面骑士-骑士世代（日版）,NDS#209,"{""size"":""19.65MB""}"
All Kamen Rider - Rider Generation 2 (Japan),,NDS#210,"{""size"":""45.95MB""}"
All Star Cheer Squad (USA),全明星拉拉队（美版）,NDS#211,"{""size"":""31.87MB""}"
"All Star Cheerleader (Europe) (En,De,Es)","全明星啦啦队（欧版） (En,De,Es)",NDS#212,"{""size"":""32.03MB""}"
"All Star Cheerleader (Europe) (Sv,No,Da,Fi)","全明星啦啦队（欧版） (Sv,No,Da,Fi)",NDS#213,"{""size"":""32.03MB""}"
Allez Raconte (France),,NDS#214,"{""size"":""51.12MB""}"
"Allied Ace Pilots (Europe) (En,Fr,De,Es,It)","盟军王牌飞行员（欧版） (En,Fr,De,Es,It)",NDS#215,"{""size"":""5.35MB""}"
"Alpha and Omega (Europe) (En,Fr,De,Es,It)","丛林有情狼（欧版） (En,Fr,De,Es,It)",NDS#216,"{""size"":""17.62MB""}"
Alpha and Omega (USA),丛林有情狼（美版）,NDS#217,"{""size"":""17.57MB""}"
Alssongdalssong - Myeonghwatamheom DS (Korea) [b],解谜杰作探险 DS（韩国版） [b],NDS#218,"{""size"":""32.24MB""}"
"Alvin and the Chipmunks (Europe) (En,Fr,De,Es,It)","艾尔文与花栗鼠（欧版） (En,Fr,De,Es,It)",NDS#219,"{""size"":""45.94MB""}"
"Alvin and the Chipmunks (USA) (En,Fr)","艾尔文与花栗鼠（美版） (En,Fr)",NDS#220,"{""size"":""46.14MB""}"
Alvin and the Chipmunks - Chipwrecked (Europe),,NDS#221,"{""size"":""42.63MB""}"
"Alvin and the Chipmunks - Chipwrecked (Europe) (Fr,De,Es,It)",,NDS#222,"{""size"":""42.65MB""}"
"Alvin and the Chipmunks - Chipwrecked (USA) (En,Fr)",,NDS#223,"{""size"":""42.65MB""}"
"Alvin and the Chipmunks - The Squeakquel (Europe) (En,Fr,De)","艾尔文与花栗鼠-明星俱乐部（欧版） (En,Fr,De)",NDS#224,"{""size"":""37.95MB""}"
Alvin and the Chipmunks - The Squeakquel (USA),艾尔文与花栗鼠-明星俱乐部（美版）,NDS#225,"{""size"":""37.95MB""}"
"Aly & AJ Adventure, The (Europe) (En,Fr,De,Es,It)","艾莉与艾洁的冒险（欧版） (En,Fr,De,Es,It)",NDS#226,"{""size"":""4.55MB""}"
"Aly & AJ Adventure, The (USA)",艾莉与艾洁的冒险（美版）,NDS#227,"{""size"":""4.54MB""}"
"Amazing Adventures - The Forgotten Ruins (Europe) (En,Fr,De,Es,It)","惊奇大冒险（欧版） (En,Fr,De,Es,It)",NDS#228,"{""size"":""12.24MB""}"
Amazing Adventures - The Forgotten Ruins (USA),惊奇大冒险（美版）,NDS#229,"{""size"":""11.51MB""}"
"Amazing Spider-Man, The (Europe) (En,Fr,De,Es,It)",,NDS#230,"{""size"":""17.69MB""}"
"Amazing Spider-Man, The (USA)",,NDS#231,"{""size"":""17.69MB""}"
"America's Next Top Model (Europe) (En,De)","全美超模大赛（欧版） (En,De)",NDS#232,"{""size"":""13.99MB""}"
"America's Next Top Model (Europe) (En,Fr,Es,It)","全美超模大赛（欧版） (En,Fr,Es,It)",NDS#233,"{""size"":""38.23MB""}"
"America's Next Top Model (Europe) (En,Fr,Es,It,Sv,No,Da)","全美超模大赛（欧版） (En,Fr,Es,It,Sv,No,Da)",NDS#234,"{""size"":""38.31MB""}"
America's Next Top Model (USA),全美超模大赛（美版）,NDS#235,"{""size"":""14.02MB""}"
America's Test Kitchen - Let's Get Cooking (USA),美国厨房测试-让我们去烹饪（美版）,NDS#236,"{""size"":""177.09MB""}"
America's Test Kitchen - Let's Get Cooking (USA) (Demo) (Kiosk),美国厨房测试-让我们去烹饪（美版） （演示版） （商店演示版）,NDS#237,"{""size"":""65.90MB""}"
"American Dragon - Jake Long (Europe) (En,Fr,De,Es,It)","迪斯尼的美国龙（欧版） (En,Fr,De,Es,It)",NDS#238,"{""size"":""9.27MB""}"
"American Dragon - Jake Long - Attack of the Dark Dragon (USA) (En,Fr,De,Es,It)","迪斯尼的美国龙（美版） (En,Fr,De,Es,It)",NDS#239,"{""size"":""9.26MB""}"
American Girl - Julie Finds a Way (USA),美国女孩-朱莉历险记（美版）,NDS#240,"{""size"":""11.31MB""}"
American Girl - Kit Mystery Challenge! (USA),美国女孩-成套工具奥秘挑战（美版）,NDS#241,"{""size"":""8.66MB""}"
"AMF Bowling Pinbusters! (Europe) (En,Fr,De,Es,It)","AMF杯保龄球赛（欧版） (En,Fr,De,Es,It)",NDS#242,"{""size"":""17.74MB""}"
AMF Bowling Pinbusters! (USA),AMF杯保龄球赛（美版）,NDS#243,"{""size"":""17.74MB""}"
Amici (Italy),阿米西（意大利版）,NDS#244,"{""size"":""3.27MB""}"
"An M. Night Shyamalan Film - The Last Airbender (Europe) (En,Fr,De,Es,It) (NDSi Enhanced)","降世神通-最后的气宗（欧版） (En,Fr,De,Es,It) (NDSi Enhanced)",NDS#245,"{""size"":""23.48MB""}"
"An M. Night Shyamalan Film - The Last Airbender (USA) (En,Fr) (NDSi Enhanced)","降世神通-最后的气宗（美版） (En,Fr) (NDSi Enhanced)",NDS#246,"{""size"":""23.47MB""}"
ANA Original - Gotouchi Kentei DS (Japan) (Not for Resale),,NDS#247,"{""size"":""32.17MB""}"
Anan Kanshuu - Onna Dikara Kinkyuu Up! DS (Japan),Anan检修-女力紧急提升讲座!DS（日版）,NDS#248,"{""size"":""19.98MB""}"
Anata Dake no Private Lesson - DS de Hajimeru Tipness no Yoga (Japan),开始只专属于您的私人课程DS-浦利斯的瑜伽（日版）,NDS#249,"{""size"":""74.47MB""}"
Anata mo DS de Classic Kiite Mimasenka (Japan),您也用DS听古典音乐吗（日版）,NDS#250,"{""size"":""83.80MB""}"
"Ancient Spirits - Columbus' Legacy (Europe) (En,Fr,De,Nl)","古之精魂-哥伦布的传说（欧版） (En,Fr,De,Nl)",NDS#251,"{""size"":""13.20MB""}"
"Angel Cat Sugar (Europe) (En,Fr,De,Es,It)","天使猫糖糖（欧版） (En,Fr,De,Es,It)",NDS#252,"{""size"":""2.86MB""}"
"Angel Cat Sugar (Europe) (Sv,No,Da,Fi) [b]","天使猫糖糖（欧版） (Sv,No,Da,Fi) [b]",NDS#253,"{""size"":""2.87MB""}"
Angelique Duet (Japan),安琪莉可-二重奏（日版）,NDS#254,"{""size"":""23.89MB""}"
Animal Boxing (USA),动物拳击（美版）,NDS#255,"{""size"":""13.49MB""}"
"Animal Crossing - Wild World (Europe) (En,Fr,De,Es,It)",,NDS#256,"{""size"":""22.99MB""}"
"Animal Crossing - Wild World (Europe) (En,Fr,De,Es,It) (Demo) (Kiosk)",,NDS#257,"{""size"":""23.00MB""}"
Animal Crossing - Wild World (USA),,NDS#258,"{""size"":""17.68MB""}"
Animal Crossing - Wild World (USA) (Rev 1),,NDS#259,"{""size"":""17.68MB""}"
Animal Crossing - Wild World - Broadcast Version (Europe) (Demo) (Wi-Fi Kiosk),,NDS#260,"{""size"":""87.25KB""}"
Animal Crossing - Wild World - Relay Version (USA) (Demo) (Wi-Fi Kiosk),,NDS#261,"{""size"":""85.30KB""}"
"Animal Genius (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)","动物天赋（欧版） (En,Fr,De,Es,It,Nl,Sv,No,Da)",NDS#262,"{""size"":""40.30MB""}"
Animal Genius (USA),动物天赋（美版）,NDS#263,"{""size"":""11.14MB""}"
"Animal Kororo (Europe) (En,Fr,De,Es,It)","转转小淘气（欧版） (En,Fr,De,Es,It)",NDS#264,"{""size"":""7.90MB""}"
"Animal Life - Africa (Europe) (En,Fr,De,Es,It) (NDSi Enhanced)","狗瑜珈大师 非洲（欧版） (En,Fr,De,Es,It) (NDSi Enhanced)",NDS#265,"{""size"":""11.17MB""}"
"Animal Life - Australia (Europe) (En,Fr,De,Es,It) (NDSi Enhanced)","狗瑜珈大师 澳洲（欧版） (En,Fr,De,Es,It) (NDSi Enhanced)",NDS#266,"{""size"":""10.99MB""}"
"Animal Life - Dinosaurs (Europe) (En,Fr,De,Es,It) (NDSi Enhanced)","狗瑜珈大师 恐龙（欧版） (En,Fr,De,Es,It) (NDSi Enhanced)",NDS#267,"{""size"":""10.46MB""}"
"Animal Life - Eurasia (Europe) (En,Fr,De,Es,It) (NDSi Enhanced)","狗瑜珈大师 欧亚（欧版） (En,Fr,De,Es,It) (NDSi Enhanced)",NDS#268,"{""size"":""11.08MB""}"
"Animal Life - North America (Europe) (En,Fr,De,Es,It) (NDSi Enhanced)","狗瑜珈大师 北美（欧版） (En,Fr,De,Es,It) (NDSi Enhanced)",NDS#269,"{""size"":""10.97MB""}"
"Animal Paradise (Europe) (En,Fr,De,Es,It,Nl)","动物天堂（欧版） (En,Fr,De,Es,It,Nl)",NDS#270,"{""size"":""17.33MB""}"
"Animal Paradise (USA) (En,Fr,Es)","动物天堂（美版） (En,Fr,Es)",NDS#271,"{""size"":""16.17MB""}"
"Animal Paradise - Wild (USA) (En,Fr,Es)","动物乐园天堂（美版） (En,Fr,Es)",NDS#272,"{""size"":""24.87MB""}"
"Animal Planet - Emergency Vets (Europe) (En,Fr,De,Es,It)","动物星球-宠物急诊室（欧版） (En,Fr,De,Es,It)",NDS#273,"{""size"":""5.73MB""}"
"Animal Planet - Emergency Vets (USA) (En,Fr)","动物星球-宠物急诊室（美版） (En,Fr)",NDS#274,"{""size"":""5.68MB""}"
Animal Planet - Vet Collection (USA),,NDS#275,"{""size"":""26.78MB""}"
"Animal Planet - Vet Life (Europe) (En,De,Es,It) [b]","动物星球-兽医生活（欧版） (En,De,Es,It) [b]",NDS#276,"{""size"":""20.50MB""}"
Animal Planet - Vet Life (USA),动物星球-兽医生活（美版）,NDS#277,"{""size"":""21.64MB""}"
"Animal World - Big Cats (Europe) (En,Fr,De,Es,It)","动物世界-大猫（欧版） (En,Fr,De,Es,It)",NDS#278,"{""size"":""9.15MB""}"
"Animal World - Dinosaurs (Europe) (En,Fr,De,Es,It)","动物世界-恐龙（欧版） (En,Fr,De,Es,It)",NDS#279,"{""size"":""6.77MB""}"
"Animaniacs - Lights, Camera, Action! (Europe) (En,Fr,De,Es,It)","卡通集锦:灯光,相机,行动!（欧版） (En,Fr,De,Es,It)",NDS#280,"{""size"":""2.30MB""}"
"Animaniacs - Lights, Camera, Action! (Europe) (En,Fr,De,Es,It) (Rev 1)","卡通集锦:灯光,相机,行动!（欧版） (En,Fr,De,Es,It) （修正版 1）",NDS#281,"{""size"":""2.30MB""}"
"AniMates! (USA) (En,Fr)","毛绒乐园（美版） (En,Fr)",NDS#282,"{""size"":""9.90MB""}"
"Ankh - Curse of the Scarab King (Europe) (En,Es,It,Nl,Pl,Ru)","十字生命章-圣甲虫王的诅咒（欧版） (En,Es,It,Nl,Pl,Ru)",NDS#283,"{""size"":""86.07MB""}"
"Ankh - Der Fluch des Skarabaeenkoenigs (Germany) (En,Fr,De)","十字生命章-圣甲虫王的诅咒（德国版） (En,Fr,De)",NDS#284,"{""size"":""89.61MB""}"
"Ankh - La Malediction du Roi Scarabee (France) (En,Fr) [b]","十字生命章-圣甲虫王的诅咒（法国版） (En,Fr) [b]",NDS#285,"{""size"":""82.96MB""}"
"Anky's Ruiterschool (Europe) (Fr,Nl)","安琪的骑术学校（欧版） (Fr,Nl)",NDS#286,"{""size"":""9.52MB""}"
Anna & die Liebe (Germany),安娜与纯爱（德国版）,NDS#287,"{""size"":""3.98MB""}"
Annie M.G. Schmidt's Pluk van de Petteflet (Netherlands),逮捕比特佛雷德（荷兰版）,NDS#288,"{""size"":""15.73MB""}"
Annie no Atelier - Sera-tou no Renkinjutsushi (Japan),炼金术士安妮-赛拉岛的炼金术士（日版）,NDS#289,"{""size"":""64.31MB""}"
"Anno - Create a New World (Europe) (En,Fr,De,Es,It)","创造新世纪（欧版） (En,Fr,De,Es,It)",NDS#290,"{""size"":""20.52MB""}"
"Anno 1701 - Dawn of Discovery (Europe) (En,Fr,De,Es,It,Nl)","纪元1701-探索的开端（欧版） (En,Fr,De,Es,It,Nl)",NDS#291,"{""size"":""9.18MB""}"
"Anno 1701 - Dawn of Discovery (USA) (En,Fr,Es)","纪元1701-探索的开端（美版） (En,Fr,Es)",NDS#292,"{""size"":""9.21MB""}"
Annyeong! Haemtori - Haemtoriwa BanggaBangga Chingudeul (Korea) [b],嗨-哈姆太郎-哈姆太郎与朋友（韩国版） [b],NDS#293,"{""size"":""10.82MB""}"
Anone DS (Japan) (NDSi Enhanced),,NDS#294,"{""size"":""1.53MB""}"
Another Code - Futatsu no Kioku (Japan),双重记忆（日版）,NDS#295,"{""size"":""22.20MB""}"
"Another Code - Two Memories (Europe) (En,Fr,De,Es,It)","异色代码-双重记忆（欧版） (En,Fr,De,Es,It)",NDS#296,"{""size"":""22.49MB""}"
"Another Time, Another Leaf - Kagami no Naka no Tantei (Japan)",另一个时空-另一个自我-镜中侦探（日版）,NDS#297,"{""size"":""37.58MB""}"
Anpanman to Asobo - ABC Kyoushitsu (Japan),与面包超人同在-ABC教室（日版）,NDS#298,"{""size"":""30.53MB""}"
Anpanman to Asobo - Aiueo Kyoushitsu (Japan),面包超人-日语教室（日版）,NDS#299,"{""size"":""24.70MB""}"
Anpanman to Asobo - Aiueo Kyoushitsu (Japan) (Rev 1),面包超人-日语教室（日版） （修正版 1）,NDS#300,"{""size"":""26.32MB""}"
Anpanman to Asobo - Aiueo Kyoushitsu DX (Japan),面包超人日语教室DX（日版）,NDS#301,"{""size"":""37.09MB""}"
Anpanman to Asobo - Aiueo Kyoushitsu DX (Japan) (Rev 1),面包超人日语教室DX（日版） （修正版 1）,NDS#302,"{""size"":""37.10MB""}"
Anpanman to Touch de Waku Waku Training (Japan) [b],和面包超人一起练习触摸（日版） [b],NDS#303,"{""size"":""15.77MB""}"
"Ant Nation (Europe) (En,Fr,De,Es,It)","蚂蚁王国（欧版） (En,Fr,De,Es,It)",NDS#304,"{""size"":""2.85MB""}"
"Ant Nation (USA) (En,Fr,Es)","蚂蚁王国（美版） (En,Fr,Es)",NDS#305,"{""size"":""2.85MB""}"
Aodon DS - Hanabi no Kiwami & Hanabi no Takumi (Japan),青动DS-花火之极和花火之匠（日版）,NDS#306,"{""size"":""196.04MB""}"
"Apassionata (Europe) (En,Fr,De,Es,It)",,NDS#307,"{""size"":""19.12MB""}"
Apathy - Narukami Gakuen Toshi Densetsu Tantei Kyoku (Japan),鸣神学园都市传说探侦局（日版）,NDS#308,"{""size"":""11.98MB""}"
"Ape Maia, L' (Italy)",,NDS#309,"{""size"":""21.89MB""}"
Apollo Justice - Ace Attorney (Europe),逆转裁判4（欧版）,NDS#310,"{""size"":""40.46MB""}"
"Apollo Justice - Ace Attorney (Europe) (Es,It)","逆转裁判4（欧版） (Es,It)",NDS#311,"{""size"":""42.45MB""}"
"Apollo Justice - Ace Attorney (Europe) (Fr,De)","逆转裁判4（欧版） (Fr,De)",NDS#312,"{""size"":""42.78MB""}"
Apollo Justice - Ace Attorney (USA),逆转裁判4（美版）,NDS#313,"{""size"":""40.45MB""}"
Appare! Shougi Jiisan - Washi to Shoubu ja (Japan),王将!将棋先生!和我决斗吧（日版）,NDS#314,"{""size"":""2.33MB""}"
Apprends avec Pokemon A la Conquete du Clavier (France),,NDS#315,"{""size"":""73.79MB""}"
Aprende Con Pokemon - Aventura Entre Las Teclas (Spain),,NDS#316,"{""size"":""73.02MB""}"
"Aqua Panic! (Europe) (En,Fr,De,Es,It,Nl,Pt)","水底恐慌（欧版） (En,Fr,De,Es,It,Nl,Pt)",NDS#317,"{""size"":""13.65MB""}"
"Aqua Panic! (USA) (En,Fr,Es)","水底恐慌（美版） (En,Fr,Es)",NDS#318,"{""size"":""13.66MB""}"
"Aquarium by DS (Europe) (En,Fr,De,Es,It)","水族馆DS（欧版） (En,Fr,De,Es,It)",NDS#319,"{""size"":""2.64MB""}"
Aquarium by DS (USA),水族馆DS（美版）,NDS#320,"{""size"":""2.64MB""}"
Arabians Lost - The Engagement on Desert (Japan),阿拉伯迷情（日版）,NDS#321,"{""size"":""211.87MB""}"
Aranuri - Badachingudeulkkwa hamkke Mandeuneun Sesang (Korea),艾拉的海洋世界（韩国版）,NDS#322,"{""size"":""15.34MB""}"
Arashi no Yoru ni (Japan),风雨之夜（日版）,NDS#323,"{""size"":""3.85MB""}"
Arashi no Yoru ni (Japan) (Rev 1),风雨之夜（日版） （修正版 1）,NDS#324,"{""size"":""3.85MB""}"
Arasuji de Kitaeru - Hayamimi no Susume DS (Japan),大纲记忆法速听推荐DS（日版）,NDS#325,"{""size"":""46.10MB""}"
Arasuji de Oboeru Sokudoku no Susume DS (Japan),大纲记忆法式速读推广练习DS（日版）,NDS#326,"{""size"":""1.88MB""}"
Arceus Distribution 2009 (USA) (Wi-Fi Kiosk) (Save Data),,NDS#327,"{""size"":""199.67KB""}"
"Arceus Distribution 2010 (Europe) (En,Fr,De,Es,It) (Wi-Fi Kiosk) (Save Data)",,NDS#328,"{""size"":""210.21KB""}"
"Archime DS (Japan) (En,Ja)","搞笑特训班DS（日版） (En,Ja)",NDS#329,"{""size"":""672.75KB""}"
"Arctic Tale (Europe) (En,Fr,De,Es,It)","北极故事（欧版） (En,Fr,De,Es,It)",NDS#330,"{""size"":""3.16MB""}"
Arctic Tale (USA),北极故事（美版）,NDS#331,"{""size"":""3.07MB""}"
Are You Smarter than a 10 Year Old - The Official Nintendo DS Game (Europe),你比10岁孩子聪明吗（欧版）,NDS#332,"{""size"":""26.33MB""}"
Are You Smarter than a 5th Grader (Australia),你比五年级生聪明吗（澳洲版）,NDS#333,"{""size"":""23.17MB""}"
Are You Smarter than a 5th Grader (USA),你比五年级生聪明吗（美版）,NDS#334,"{""size"":""27.87MB""}"
Are You Smarter than a 5th Grader - Back to School (USA) (NDSi Enhanced),你比五年级学生聪明吗-回到学校（美版） (NDSi Enhanced),NDS#335,"{""size"":""11.37MB""}"
Are You Smarter than a 5th Grader - Game Time (USA),你比五年级学生聪明吗? 游戏时间（美版）,NDS#336,"{""size"":""21.86MB""}"
Are You Smarter than a 5th Grader - Make the Grade (USA),你比五年级学生聪明吗（美版）,NDS#337,"{""size"":""47.59MB""}"
"Arkanoid DS (Europe) (En,Fr,De,Es,It)","打砖块DS（欧版） (En,Fr,De,Es,It)",NDS#338,"{""size"":""33.26MB""}"
Arkanoid DS (Japan),打砖块DS（日版）,NDS#339,"{""size"":""34.16MB""}"
"Arkanoid DS (USA) (En,Fr,De,Es,It)","打砖块DS（美版） (En,Fr,De,Es,It)",NDS#340,"{""size"":""33.26MB""}"
"Army Men - Soldiers of Misfortune (Europe) (En,Fr,De,Es,It)","玩具军人-倒霉战士（欧版） (En,Fr,De,Es,It)",NDS#341,"{""size"":""5.77MB""}"
Army Men - Soldiers of Misfortune (USA),玩具军人-倒霉战士（美版）,NDS#342,"{""size"":""5.77MB""}"
"Around the World in 80 Days & Fishdom (Germany) (Fr,De)",,NDS#343,"{""size"":""10.62MB""}"
"Around the World in 80 Days (Europe) (En,Fr,De)","环游世界80天（欧版） (En,Fr,De)",NDS#344,"{""size"":""7.43MB""}"
"Around the World in 80 Days (Europe) (En,Fr,Nl)","环游世界80天（欧版） (En,Fr,Nl)",NDS#345,"{""size"":""7.46MB""}"
"Around the World in 80 Days (Europe) (En,Fr,Nl) (Rev 1)","环游世界80天（欧版） (En,Fr,Nl) （修正版 1）",NDS#346,"{""size"":""7.46MB""}"
"Art - Das Kunstmagazin Puzzle - Echter Puzzlespass fuer Unterwegs (Europe) (En,Fr,De,Es,It)","艺术拼图（欧版） (En,Fr,De,Es,It)",NDS#347,"{""size"":""3.83MB""}"
"Art Academy (Europe) (En,Fr,De,Es,It) (NDSi Enhanced)","美术学院（欧版） (En,Fr,De,Es,It) (NDSi Enhanced)",NDS#348,"{""size"":""18.40MB""}"
Art Academy (USA) (NDSi Enhanced),美术学院（美版） (NDSi Enhanced),NDS#349,"{""size"":""18.24MB""}"
"Art of Murder - FBI Top Secret (Europe) (Fr,De) (NDSi Enhanced)",,NDS#350,"{""size"":""35.05MB""}"
"Arthur and the Invisibles - The Game (USA) (En,Fr,Es)","亚瑟与迷你国（美版） (En,Fr,Es)",NDS#351,"{""size"":""6.42MB""}"
"Arthur and the Minimoys (Europe) (En,Fr,De,Es,It,Nl)","亚瑟与迷你国（欧版） (En,Fr,De,Es,It,Nl)",NDS#352,"{""size"":""6.42MB""}"
"Arthur and the Revenge of Maltazard (Europe) (En,Fr,De,Es,It,Nl)","亚瑟和他的迷你王国2（欧版） (En,Fr,De,Es,It,Nl)",NDS#353,"{""size"":""13.11MB""}"
Aruite Wakaru - Seikatsu Rhythm DS (Japan),步调生活测定软件（日版）,NDS#354,"{""size"":""9.72MB""}"
ASH - Archaic Sealed Heat (Japan),ASH 远古封印之炎（日版）,NDS#355,"{""size"":""124.13MB""}"
Ash's PIKACHU! Distribution 2011 (USA) (Wi-Fi Kiosk) (Save Data),,NDS#356,"{""size"":""205.21KB""}"
Asoberu Eigo - Word Magic DS (Japan),,NDS#357,"{""size"":""28.19MB""}"
Asonde Igo ga Sarani Tsuyoku Naru! - Ginsei Igo DS - Chuukyuu Hen (Japan),玩游戏学围棋-银星围棋DS 中级篇（日版）,NDS#358,"{""size"":""2.80MB""}"
Asonde Igo ga Tsuyoku Naru! - Ginsei Igo DS (Japan),围棋玩得更强-银星围棋DS（日版）,NDS#359,"{""size"":""2.51MB""}"
Asonde Shougi ga Tsuyoku Naru! - Ginsei Shougi DS (Japan),银星将棋DS（日版）,NDS#360,"{""size"":""17.59MB""}"
"Asphalt - Urban GT (Europe) (En,Fr,De,Es,It)","都市沥青路GT（欧版） (En,Fr,De,Es,It)",NDS#361,"{""size"":""9.05MB""}"
Asphalt - Urban GT (Japan),都市沥青路GT（日版）,NDS#362,"{""size"":""9.07MB""}"
"Asphalt - Urban GT (USA) (En,Fr,Es)","都市沥青路GT（美版） (En,Fr,Es)",NDS#363,"{""size"":""9.05MB""}"
"Asphalt - Urban GT 2 (Europe) (En,Fr,De,Es,It)","沥青都市GT2（欧版） (En,Fr,De,Es,It)",NDS#364,"{""size"":""17.75MB""}"
"Asphalt - Urban GT 2 (USA) (En,Fr,Es)","沥青都市GT2（美版） (En,Fr,Es)",NDS#365,"{""size"":""17.42MB""}"
"Assassin's Creed - Altair's Chronicles (Europe) (En,Fr,De,Es,It)","刺客信条-阿泰尔编年史（欧版） (En,Fr,De,Es,It)",NDS#366,"{""size"":""32.26MB""}"
"Assassin's Creed - Altair's Chronicles (USA) (En,Fr,Es)","刺客信条-阿泰尔编年史（美版） (En,Fr,Es)",NDS#367,"{""size"":""32.26MB""}"
"Assassin's Creed II - Discovery (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da) (NDSi Enhanced)","刺客信条2-探索（欧版） (En,Fr,De,Es,It,Nl,Sv,No,Da) (NDSi Enhanced)",NDS#368,"{""size"":""42.45MB""}"
"Assassin's Creed II - Discovery (USA) (En,Fr,Es) (NDSi Enhanced)","刺客信条2-探索（美版） (En,Fr,Es) (NDSi Enhanced)",NDS#369,"{""size"":""42.28MB""}"
"Asterix & Obelix XXL 2 - Mission Wifix (Europe) (En,Fr,De,Es,It,Nl)","高卢骑兵2（欧版） (En,Fr,De,Es,It,Nl)",NDS#370,"{""size"":""17.60MB""}"
"Asterix - Brain Trainer (Europe) (En,Fr,De,Es,It,Nl)","阿斯特里克斯-脑力训练（欧版） (En,Fr,De,Es,It,Nl)",NDS#371,"{""size"":""17.55MB""}"
"Asterix - These Romans Are Crazy! (Europe) (En,Fr,De,It,Nl)","阿斯特利斯-这些罗马人都疯了（欧版） (En,Fr,De,It,Nl)",NDS#372,"{""size"":""40.92MB""}"
"Asterix at the Olympic Games (Europe) (En,Fr,De,Es,It,Nl)","奥运会上的阿斯特里克斯（欧版） (En,Fr,De,Es,It,Nl)",NDS#373,"{""size"":""11.22MB""}"
"Astro Boy - The Video Game (Europe) (En,Fr,De,Es,It)","铁臂阿童木游戏版（欧版） (En,Fr,De,Es,It)",NDS#374,"{""size"":""4.07MB""}"
"Astro Boy - The Video Game (USA) (En,Fr,De,Es,It)","铁臂阿童木游戏版（美版） (En,Fr,De,Es,It)",NDS#375,"{""size"":""4.07MB""}"
"Astro Invaders (USA) (En,Fr,Es)","天文入侵者（美版） (En,Fr,Es)",NDS#376,"{""size"":""1.96MB""}"
"Astrology (Europe) (En,Fr,De,Es,It)","占星术（欧版） (En,Fr,De,Es,It)",NDS#377,"{""size"":""3.58MB""}"
"Astrology DS - The Stars in Your Hands (USA) (En,Fr,Es)","占星术DS（美版） (En,Fr,Es)",NDS#378,"{""size"":""12.88MB""}"
Atama de Do! Kotencotenco (Japan),动脑游戏!小天小天子（日版）,NDS#379,"{""size"":""7.21MB""}"
Atama no Kaiten no Training - Rubik's Cube & Chou Yuumei Puzzle-tachi (Japan),头脑练习魔方-超有名解谜（日版）,NDS#380,"{""size"":""14.91MB""}"
Atama o Kitaete Asobu Taisen Yajirushi Puzzle - Puppynu Vector One (Japan),头脑锻炼游戏对战失印谜题：帕比狗矢量1（日版）,NDS#381,"{""size"":""10.76MB""}"
