english_name,chinese_name,source_id,extra_json
One Piece: Unlimited World Red,海贼王 无限世界：赤红 [英文版],PCSB00557,"{""dlc_id"":""DLC-OPUWR00ADDON0004"",""dlc_name"":""Nami Swimsuit pack"",""region"":""EUR""}"
One Piece: Unlimited World Red,海贼王 无限世界：赤红 [英文版],PCSB00557,"{""dlc_id"":""DLC-OPUWR00ADDON0005"",""dlc_name"":""Quest for money"",""region"":""EUR""}"
One Piece: Unlimited World Red,海贼王 无限世界：赤红 [英文版],PCSB00557,"{""dlc_id"":""DLC-OPUWR00ADDON0007"",""dlc_name"":""Quests for Bugs and Fish"",""region"":""EUR""}"
One Piece: Unlimited World Red,海贼王 无限世界：赤红 [英文版],PCSB00557,"{""dlc_id"":""DLC-OPUWR00ADDON0009"",""dlc_name"":""Quests for Materials"",""region"":""EUR""}"
One Piece: Unlimited World Red,海贼王 无限世界：赤红 [英文版],PCSB00557,"{""dlc_id"":""DLC-OPUWR00ADDON0003"",""dlc_name"":""Red Stands Alone Quest"",""region"":""EUR""}"
One Piece: Unlimited World Red,海贼王 无限世界：赤红 [英文版],PCSB00557,"{""dlc_id"":""DLC-OPUWR00ADDON0014"",""dlc_name"":""Robin School pack"",""region"":""EUR""}"
One Piece: Unlimited World Red,海贼王 无限世界：赤红 [英文版],PCSB00557,"{""dlc_id"":""DLC-OPUWR00ADDON0006"",""dlc_name"":""Robin Swimsuit pack"",""region"":""EUR""}"
One Piece: Unlimited World Red,海贼王 无限世界：赤红 [英文版],PCSB00557,"{""dlc_id"":""DLC-OPUWR00ADDON0001"",""dlc_name"":""Takoyaki Pack"",""region"":""EUR""}"
One Piece: Unlimited World Red,海贼王 无限世界：赤红 [英文版],PCSB00557,"{""dlc_id"":""DLC-OPUWR00ADDON0013"",""dlc_name"":""The Bathrobe pack"",""region"":""EUR""}"
One Piece: Unlimited World Red,海贼王 无限世界：赤红 [英文版],PCSB00557,"{""dlc_id"":""DLC-OPUWR00ADDON0002"",""dlc_name"":""Zoro Armor Pack"",""region"":""EUR""}"
One Piece: Unlimited World Red,海贼王 无限世界：赤红 [英文版],PCSB00557,"{""dlc_id"":""DLC-OPUWR00ADDON0010"",""dlc_name"":""Zoro Casual Pack"",""region"":""EUR""}"
Minecraft: PlayStation Vita Edition,我的世界 [中英文版],PCSB00560,"{""dlc_id"":""DLC-KSP0000000000023"",""dlc_name"":""Minecraft 2nd Birthday Skin Pack"",""region"":""EUR""}"
Minecraft: PlayStation Vita Edition,我的世界 [中英文版],PCSB00560,"{""dlc_id"":""DLC-KSP0000000000005"",""dlc_name"":""Minecraft Battle And Beasts 2"",""region"":""EUR""}"
Minecraft: PlayStation Vita Edition,我的世界 [中英文版],PCSB00560,"{""dlc_id"":""DLC-KSP0000000000003"",""dlc_name"":""Minecraft Battle And Beasts"",""region"":""EUR""}"
Minecraft: PlayStation Vita Edition,我的世界 [中英文版],PCSB00560,"{""dlc_id"":""DLC-KTP0000000000007"",""dlc_name"":""Minecraft Candy Texture Pack"",""region"":""EUR""}"
Minecraft: PlayStation Vita Edition,我的世界 [中英文版],PCSB00560,"{""dlc_id"":""DLC-KTP0000000000006"",""dlc_name"":""Minecraft City Texture Pack"",""region"":""EUR""}"
Minecraft: PlayStation Vita Edition,我的世界 [中英文版],PCSB00560,"{""dlc_id"":""DLC-KWP0000000000007"",""dlc_name"":""Minecraft Fallout Battle Map Pack"",""region"":""EUR""}"
Minecraft: PlayStation Vita Edition,我的世界 [中英文版],PCSB00560,"{""dlc_id"":""DLC-KMP0000000000009"",""dlc_name"":""Minecraft Fallout Mash-up Pack"",""region"":""EUR""}"
Minecraft: PlayStation Vita Edition,我的世界 [中英文版],PCSB00560,"{""dlc_id"":""DLC-KTP0000000000003"",""dlc_name"":""Minecraft Fantasy Texture Pack"",""region"":""EUR""}"
Minecraft: PlayStation Vita Edition,我的世界 [中英文版],PCSB00560,"{""dlc_id"":""DLC-KSP0000000000001"",""dlc_name"":""Minecraft Festive Skin Pack"",""region"":""EUR""}"
Minecraft: PlayStation Vita Edition,我的世界 [中英文版],PCSB00560,"{""dlc_id"":""DLC-KMP0000000000005"",""dlc_name"":""Minecraft LittleBigPlanetTM Mash-up Pack"",""region"":""EUR""}"
Minecraft: PlayStation Vita Edition,我的世界 [中英文版],PCSB00560,"{""dlc_id"":""DLC-KTP0000000000002"",""dlc_name"":""Minecraft Natural Texture Pack"",""region"":""EUR""}"
Minecraft: PlayStation Vita Edition,我的世界 [中英文版],PCSB00560,"{""dlc_id"":""DLC-KTP0000000000010"",""dlc_name"":""Minecraft Pattern Texture Pack"",""region"":""EUR""}"
Minecraft: PlayStation Vita Edition,我的世界 [中英文版],PCSB00560,"{""dlc_id"":""DLC-KMP0000000000013"",""dlc_name"":""Minecraft Pirates Of The Caribbean Mash-up Pack"",""region"":""EUR""}"
Minecraft: PlayStation Vita Edition,我的世界 [中英文版],PCSB00560,"{""dlc_id"":""DLC-KTP0000000000001"",""dlc_name"":""Minecraft Plastic Texture Pack"",""region"":""EUR""}"
Minecraft: PlayStation Vita Edition,我的世界 [中英文版],PCSB00560,"{""dlc_id"":""DLC-KSP0000000000002"",""dlc_name"":""Minecraft Skin Pack 1"",""region"":""EUR""}"
Minecraft: PlayStation Vita Edition,我的世界 [中英文版],PCSB00560,"{""dlc_id"":""DLC-KSP0000000000004"",""dlc_name"":""Minecraft Skin Pack 2"",""region"":""EUR""}"
Minecraft: PlayStation Vita Edition,我的世界 [中英文版],PCSB00560,"{""dlc_id"":""DLC-KSP0000000000006"",""dlc_name"":""Minecraft Skin Pack 3"",""region"":""EUR""}"
Minecraft: PlayStation Vita Edition,我的世界 [中英文版],PCSB00560,"{""dlc_id"":""DLC-KMP0000000000002"",""dlc_name"":""Minecraft Skyrim Mash-up Pack"",""region"":""EUR""}"
Minecraft: PlayStation Vita Edition,我的世界 [中英文版],PCSB00560,"{""dlc_id"":""DLC-KTP0000000000009"",""dlc_name"":""Minecraft Steampunk Texture Pack"",""region"":""EUR""}"
Toukiden: Kiwami,讨鬼传：极 [英文版],PCSB00574,"{""dlc_id"":""DLC-TOUKIDENDLC05000"",""dlc_name"":""Mission Collection 1"",""region"":""EUR""}"
Toukiden: Kiwami,讨鬼传：极 [英文版],PCSB00574,"{""dlc_id"":""DLC-TOUKIDENDLC05900"",""dlc_name"":""Mission Collection 10"",""region"":""EUR""}"
Toukiden: Kiwami,讨鬼传：极 [英文版],PCSB00574,"{""dlc_id"":""DLC-TOUKIDENDLC06000"",""dlc_name"":""Mission Collection 11"",""region"":""EUR""}"
Toukiden: Kiwami,讨鬼传：极 [英文版],PCSB00574,"{""dlc_id"":""DLC-TOUKIDENDLC05100"",""dlc_name"":""Mission Collection 2"",""region"":""EUR""}"
Toukiden: Kiwami,讨鬼传：极 [英文版],PCSB00574,"{""dlc_id"":""DLC-TOUKIDENDLC05200"",""dlc_name"":""Mission Collection 3"",""region"":""EUR""}"
Toukiden: Kiwami,讨鬼传：极 [英文版],PCSB00574,"{""dlc_id"":""DLC-TOUKIDENDLC05300"",""dlc_name"":""Mission Collection 4"",""region"":""EUR""}"
Toukiden: Kiwami,讨鬼传：极 [英文版],PCSB00574,"{""dlc_id"":""DLC-TOUKIDENDLC05400"",""dlc_name"":""Mission Collection 5"",""region"":""EUR""}"
Toukiden: Kiwami,讨鬼传：极 [英文版],PCSB00574,"{""dlc_id"":""DLC-TOUKIDENDLC05500"",""dlc_name"":""Mission Collection 6"",""region"":""EUR""}"
Toukiden: Kiwami,讨鬼传：极 [英文版],PCSB00574,"{""dlc_id"":""DLC-TOUKIDENDLC05600"",""dlc_name"":""Mission Collection 7"",""region"":""EUR""}"
Toukiden: Kiwami,讨鬼传：极 [英文版],PCSB00574,"{""dlc_id"":""DLC-TOUKIDENDLC05700"",""dlc_name"":""Mission Collection 8"",""region"":""EUR""}"
Toukiden: Kiwami,讨鬼传：极 [英文版],PCSB00574,"{""dlc_id"":""DLC-TOUKIDENDLC05800"",""dlc_name"":""Mission Collection 9"",""region"":""EUR""}"
Toukiden: Kiwami,讨鬼传：极 [英文版],PCSB00574,"{""dlc_id"":""DLC-TOUKIDENDLC00800"",""dlc_name"":""Mitama Ichimonji Mari"",""region"":""EUR""}"
Toukiden: Kiwami,讨鬼传：极 [英文版],PCSB00574,"{""dlc_id"":""DLC-TOUKIDENDLC00900"",""dlc_name"":""Mitama Oda Nobunyaga"",""region"":""EUR""}"
Toukiden: Kiwami,讨鬼传：极 [英文版],PCSB00574,"{""dlc_id"":""DLC-TOUKIDENDLC02200"",""dlc_name"":""Mitama Sugi Fumi"",""region"":""EUR""}"
Warriors Orochi 3 Ultimate,无双大蛇 2 终极版 [英文版],PCSB00575,"{""dlc_id"":""DLC-WOROCHI3DWCOS000"",""dlc_name"":""DYNASTY COSTUME"",""region"":""EUR""}"
Warriors Orochi 3 Ultimate,无双大蛇 2 终极版 [英文版],PCSB00575,"{""dlc_id"":""DLC-WO3UDLCSPEWPN000"",""dlc_name"":""KAGUYA ITEM"",""region"":""EUR""}"
Warriors Orochi 3 Ultimate,无双大蛇 2 终极版 [英文版],PCSB00575,"{""dlc_id"":""DLC-WOROCHI3SWCOS000"",""dlc_name"":""SAMURAI COSTUME"",""region"":""EUR""}"
Warriors Orochi 3 Ultimate,无双大蛇 2 终极版 [英文版],PCSB00575,"{""dlc_id"":""DLC-WO3USPECIALCOS01"",""dlc_name"":""SPECIAL COSTUME 1"",""region"":""EUR""}"
Warriors Orochi 3 Ultimate,无双大蛇 2 终极版 [英文版],PCSB00575,"{""dlc_id"":""DLC-WO3UDLCSPEWPN001"",""dlc_name"":""STERK ITEM"",""region"":""EUR""}"
Hyperdimension Neptunia: Re;Birth1,超次元海王星：重生 1 [英文版],PCSB00579,"{""dlc_id"":""DLC-NRB1DLC000000010"",""dlc_name"":""HyperdimensionNeptune Re;Birth1 Additional Content Package 1"",""region"":""EUR""}"
Hyperdimension Neptunia: Re;Birth1,超次元海王星：重生 1 [英文版],PCSB00579,"{""dlc_id"":""DLC-NRB1DLC000000011"",""dlc_name"":""HyperdimensionNeptune Re;Birth1 Additional Content Package 2"",""region"":""EUR""}"
Hyperdimension Neptunia: Re;Birth1,超次元海王星：重生 1 [英文版],PCSB00579,"{""dlc_id"":""DLC-NRB1DLC000000012"",""dlc_name"":""HyperdimensionNeptune Re;Birth1 Additional Content Package 3"",""region"":""EUR""}"
Hyperdimension Neptunia: Re;Birth1,超次元海王星：重生 1 [英文版],PCSB00579,"{""dlc_id"":""DLC-NRB1DLC000000006"",""dlc_name"":""HyperdimensionNeptune Re;Birth1 fairy fencer f Collaboration Package"",""region"":""EUR""}"
Hyperdimension Neptunia: Re;Birth1,超次元海王星：重生 1 [英文版],PCSB00579,"{""dlc_id"":""DLC-NRB1DLC000000003"",""dlc_name"":""HyperdimensionNeptune Re;Birth1 Histy's Beginner's Item Package"",""region"":""EUR""}"
Hyperdimension Neptunia: Re;Birth1,超次元海王星：重生 1 [英文版],PCSB00579,"{""dlc_id"":""DLC-NRB1DLC000000002"",""dlc_name"":""HyperdimensionNeptune Re;Birth1 Histy's Trial Item Package"",""region"":""EUR""}"
Hyperdimension Neptunia: Re;Birth1,超次元海王星：重生 1 [英文版],PCSB00579,"{""dlc_id"":""DLC-NRB1DLC000000009"",""dlc_name"":""HyperdimensionNeptune Re;Birth1 [Histoire] Battle Entry License"",""region"":""EUR""}"
Hyperdimension Neptunia: Re;Birth1,超次元海王星：重生 1 [英文版],PCSB00579,"{""dlc_id"":""DLC-NRB1DLC000000008"",""dlc_name"":""HyperdimensionNeptune Re;Birth1 [Peashy] Battle Entry License"",""region"":""EUR""}"
Hyperdimension Neptunia: Re;Birth1,超次元海王星：重生 1 [英文版],PCSB00579,"{""dlc_id"":""DLC-NRB1DLC000000007"",""dlc_name"":""HyperdimensionNeptune Re;Birth1 [Plutia] Battle Entry License"",""region"":""EUR""}"
Atelier Rorona Plus: The Alchemist of Arland,新罗罗娜的炼金工房：起始物语 亚兰德的炼金术士 [英文版],PCSB00582,"{""dlc_id"":""DLC-SPECIALFREE00004"",""dlc_name"":""BGM Package - Arranged BGM Set"",""region"":""EUR""}"
Atelier Rorona Plus: The Alchemist of Arland,新罗罗娜的炼金工房：起始物语 亚兰德的炼金术士 [英文版],PCSB00582,"{""dlc_id"":""DLC-SPECIALFREE00002"",""dlc_name"":""Costume Change - Lady's Etiquette"",""region"":""EUR""}"
Atelier Rorona Plus: The Alchemist of Arland,新罗罗娜的炼金工房：起始物语 亚兰德的炼金术士 [英文版],PCSB00582,"{""dlc_id"":""DLC-SPECIALFREE00003"",""dlc_name"":""Costume Change - Orange Swimsuit"",""region"":""EUR""}"
Atelier Rorona Plus: The Alchemist of Arland,新罗罗娜的炼金工房：起始物语 亚兰德的炼金术士 [英文版],PCSB00582,"{""dlc_id"":""DLC-SPECIALFREE00001"",""dlc_name"":""Costume Change - Peach Vacation"",""region"":""EUR""}"
Phantom Breaker: Battlegrounds,幻象破坏者：战场 [英文版],PCSB00583,"{""dlc_id"":""DLC-PBBG0CONTENTCS02"",""dlc_name"":""PBBG -BGM PACK-"",""region"":""EUR""}"
Phantom Breaker: Battlegrounds,幻象破坏者：战场 [英文版],PCSB00583,"{""dlc_id"":""DLC-PBBG0CONTENTCS00"",""dlc_name"":""PBBG -Kurisu Makise-"",""region"":""EUR""}"
Phantom Breaker: Battlegrounds,幻象破坏者：战场 [英文版],PCSB00583,"{""dlc_id"":""DLC-PBBG0CONTENTCS03"",""dlc_name"":""PHANTOM BREAKER - BATTLE GROUNDS - FRAU ADDITIONAL PACK"",""region"":""EUR""}"
Samurai Warriors 4,战国无双 4 [英文版],PCSB00592,"{""dlc_id"":""DLC-SEN4DLCQUEST0000"",""dlc_name"":""Scenario Pack 1"",""region"":""EUR""}"
Samurai Warriors 4,战国无双 4 [英文版],PCSB00592,"{""dlc_id"":""DLC-SEN4DLCOS0000091"",""dlc_name"":""Special Costumes 5"",""region"":""EUR""}"
Soldner-X 2: Final Prototype,X战将 2：最终原型 [英文版],PCSB00596,"{""dlc_id"":""DLC-SOLX2LASTCHAPTER"",""dlc_name"":""The Last Chapter"",""region"":""EUR""}"
Child of Light,光之子 [英文版],PCSB00598,"{""dlc_id"":""DLC-DLC0300000000000"",""dlc_name"":""Child of Light - Dark Pack"",""region"":""EUR""}"
Child of Light,光之子 [英文版],PCSB00598,"{""dlc_id"":""DLC-DLC0600000000000"",""dlc_name"":""Child of Light - Faceted Oculi Pack"",""region"":""EUR""}"
Child of Light,光之子 [英文版],PCSB00598,"{""dlc_id"":""DLC-DLC0200000000000"",""dlc_name"":""Child of Light - Light Pack"",""region"":""EUR""}"
Child of Light,光之子 [英文版],PCSB00598,"{""dlc_id"":""DLC-DLC0400000000000"",""dlc_name"":""Child of Light - Rough Oculi Pack"",""region"":""EUR""}"
Child of Light,光之子 [英文版],PCSB00598,"{""dlc_id"":""DLC-DLC0700000000000"",""dlc_name"":""Child of Light - Stardust Pack"",""region"":""EUR""}"
Child of Light,光之子 [英文版],PCSB00598,"{""dlc_id"":""DLC-DLC0100000000000"",""dlc_name"":""Child of Light - The Golem’s Plight Pack"",""region"":""EUR""}"
Child of Light,光之子 [英文版],PCSB00598,"{""dlc_id"":""DLC-DLC0500000000000"",""dlc_name"":""Child of Light - Tumbled Oculi Pack"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-HR00000000000014"",""dlc_name"":""Asuka's Hairstyle"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-NJ00000000000020"",""dlc_name"":""Asuka's Santa Outfit"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-CH00000000000000"",""dlc_name"":""Daidōji"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-NJ00000000000040"",""dlc_name"":""Daidōji's Santa Outfit"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-UW00000000000004"",""dlc_name"":""Famitsu Special"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-UW00000000000009"",""dlc_name"":""Happy Halloween"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-HR00000000000023"",""dlc_name"":""Haruka's Hairstyle"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-NJ00000000000029"",""dlc_name"":""Haruka's Santa Outfit"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-HR00000000000018"",""dlc_name"":""Hibari's Hairstyle"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-NJ00000000000024"",""dlc_name"":""Hibari's Santa Outfit"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-HR00000000000021"",""dlc_name"":""Hikage's Hairstyle"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-NJ00000000000027"",""dlc_name"":""Hikage's Santa Outfit"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-HR00000000000019"",""dlc_name"":""Homura's Hairstyle"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-NJ00000000000025"",""dlc_name"":""Homura's Santa Outfit"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-HR00000000000015"",""dlc_name"":""Ikaruga's Hairstyle"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-NJ00000000000021"",""dlc_name"":""Ikaruga's Santa Outfit"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-HR00000000000031"",""dlc_name"":""Imu's Hairstyle"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-NJ00000000000037"",""dlc_name"":""Imu's Santa Outfit"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-HR00000000000016"",""dlc_name"":""Katsuragi's Hairstyle"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-NJ00000000000022"",""dlc_name"":""Katsuragi's Santa Outfit"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-UW00000000000010"",""dlc_name"":""Merry Christmas"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-HR00000000000028"",""dlc_name"":""Minori's Hairstyle"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-NJ00000000000034"",""dlc_name"":""Minori's Santa Outfit"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-HR00000000000022"",""dlc_name"":""Mirai's Hairstyle"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-NJ00000000000028"",""dlc_name"":""Mirai's Santa Outfit"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-HR00000000000029"",""dlc_name"":""Miyabi's Hairstyle"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-NJ00000000000035"",""dlc_name"":""Miyabi's Santa Outfit"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-HR00000000000025"",""dlc_name"":""Murakumo's Hairstyle"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-NJ00000000000031"",""dlc_name"":""Murakumo's Santa Outfit"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-HR00000000000030"",""dlc_name"":""Murasaki's Hairstyle"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-NJ00000000000036"",""dlc_name"":""Murasaki's Santa Outfit"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-UW00000000000005"",""dlc_name"":""Perfect Bible"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-UW00000000000007"",""dlc_name"":""Pure Black"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-UW00000000000008"",""dlc_name"":""Pure Pink"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-UW00000000000006"",""dlc_name"":""Pure White"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-CH00000000000001"",""dlc_name"":""Rin"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-NJ00000000000041"",""dlc_name"":""Rin's Santa Outfit"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-HR00000000000032"",""dlc_name"":""Ryōbi's Hairstyle"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-NJ00000000000038"",""dlc_name"":""Ryōbi's Santa Outfit"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-HR00000000000033"",""dlc_name"":""Ryōna's Hairstyle"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-NJ00000000000039"",""dlc_name"":""Ryōna's Santa Outfit"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-HR00000000000027"",""dlc_name"":""Shiki's Hairstyle"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-NJ00000000000033"",""dlc_name"":""Shiki's Santa Outfit"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-HR00000000000017"",""dlc_name"":""Yagyū's Hairstyle"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-NJ00000000000023"",""dlc_name"":""Yagyū's Santa Outfit"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-HR00000000000020"",""dlc_name"":""Yomi's Hairstyle"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-NJ00000000000026"",""dlc_name"":""Yomi's Santa Outfit"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-HR00000000000026"",""dlc_name"":""Yozakura's Hairstyle"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-NJ00000000000032"",""dlc_name"":""Yozakura's Santa Outfit"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-HR00000000000024"",""dlc_name"":""Yumi's Hairstyle"",""region"":""EUR""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [英文版],PCSB00601,"{""dlc_id"":""DLC-NJ00000000000030"",""dlc_name"":""Yumi's Santa Outfit"",""region"":""EUR""}"
Senran Kagura: Bon Appetit! (Hanzo x Crimson Squad),忍乳负重 闪乱神乐 [英文版],PCSB00602,"{""dlc_id"":""DLC-0000000000000009"",""dlc_name"":""SENRAN KAGURA - BON APPETIT! – Silver Tiara"",""region"":""EUR""}"
Sword Art Online -Hollow Fragment-,刀剑神域：虚空断章 [英文版],PCSB00618,"{""dlc_id"":""DLC-SAO2LIR006000000"",""dlc_name"":""Adventurer’s Essentials"",""region"":""EUR""}"
Sword Art Online -Hollow Fragment-,刀剑神域：虚空断章 [英文版],PCSB00618,"{""dlc_id"":""DLC-SAO2LIR007000000"",""dlc_name"":""Auto-Attack Support Set"",""region"":""EUR""}"
Sword Art Online -Hollow Fragment-,刀剑神域：虚空断章 [英文版],PCSB00618,"{""dlc_id"":""DLC-SAO2KFJ021000000"",""dlc_name"":""Avatar Face Set Info"",""region"":""EUR""}"
Sword Art Online -Hollow Fragment-,刀剑神域：虚空断章 [英文版],PCSB00618,"{""dlc_id"":""DLC-SAO2JHL002000000"",""dlc_name"":""Avatar Face Set"",""region"":""EUR""}"
Sword Art Online -Hollow Fragment-,刀剑神域：虚空断章 [英文版],PCSB00618,"{""dlc_id"":""DLC-SAO2LIR008000000"",""dlc_name"":""Black Two-Handed Sword"",""region"":""EUR""}"
Sword Art Online -Hollow Fragment-,刀剑神域：虚空断章 [英文版],PCSB00618,"{""dlc_id"":""DLC-SAO2KFJ023000000"",""dlc_name"":""Dress Shirt (Blue) Ticket"",""region"":""EUR""}"
Sword Art Online -Hollow Fragment-,刀剑神域：虚空断章 [英文版],PCSB00618,"{""dlc_id"":""DLC-SAO2KFJ018000000"",""dlc_name"":""Dress Shirt (White) Ticket"",""region"":""EUR""}"
Sword Art Online -Hollow Fragment-,刀剑神域：虚空断章 [英文版],PCSB00618,"{""dlc_id"":""DLC-SAO2KFT022000000"",""dlc_name"":""GGO Kirito Avatar Info"",""region"":""EUR""}"
