english_name,chinese_name,source_id,extra_json
Oeka Kids - Anpanman no Hiragana Daisuki (Japan),绘图小子 - 面包超人之最爱平假名 （日版）,FC#1907,
Oeka Kids - Anpanman to Oekaki Shiyou!! (Japan),绘图小子 - 面包超人之绘图小子 （日版）,FC#1908,
Oishinbo - Kyuukyoku no Menu Sanbon Shoubu (Japan),美味之旅：究极菜单三本胜负 （日版）,FC#1909,
Okkotoshi Puzzle - Tonjan! (Japan),小猪仓库番 （日版）,FC#1910,
Olympic IQ (Asia) (Ja) (PAL) (Unl),奥林匹克IQ （亚洲版） (Ja) (PAL) （非官方版）,FC#1911,
Olympus no Tatakai (Japan),奥林帕斯之战 （日版）,FC#1912,
Onyanko Town (Japan),猫咪小镇 （日版）,FC#1913,
Operation Secret Storm (USA) (Unl),暴风行动 （美版） （非官方版）,FC#1914,
Operation Wolf (Europe),野狼行动 （欧版）,FC#1915,
Operation Wolf (Japan),野狼行动 （日版）,FC#1916,
Operation Wolf (USA),野狼行动 （美版）,FC#1917,
Orb-3D (USA),,FC#1918,
Osomatsu-kun - Back to the Me no Deppa no Maki (Japan),穿越的阿松 （日版）,FC#1919,
Otaku no Seiza - An Adventure in the Otaku Galaxy (Japan),星座爱好者 - 星系迷的大冒险 （日版）,FC#1920,
Othello (Australia) (HES) (Unl),欢乐五子棋 （澳洲版） (HES) （非官方版）,FC#1921,
Othello (Japan),欢乐五子棋 （日版）,FC#1922,
Othello (USA),欢乐五子棋 （美版）,FC#1923,
Outlanders (Japan),风神战士 （日版）,FC#1924,
Over Horizon (Europe),超越地平线 （欧版）,FC#1925,
Over Horizon (Japan),超越地平线 （日版）,FC#1926,
Overlord (USA),领主之战 （美版）,FC#1927,
P'Radikus Conflict (USA) (Unl),美食家选举 （美版） （非官方版）,FC#1928,
P.O.W. - Prisoners of War (Europe),脱狱 （欧版）,FC#1929,
P.O.W. - Prisoners of War (USA),脱狱 （美版）,FC#1930,
Pac-Land (Japan),小精灵世界 （日版）,FC#1931,
Pac-Man (Europe),小精灵 （欧版）,FC#1932,
Pac-Man (Japan) (En),小精灵 （日版） (En),FC#1933,
Pac-Man (Japan) (En) (Rev A),小精灵 （日版） (En) (Rev A),FC#1934,
Pac-Man (Japan) (En) (Rev B),小精灵 （日版） (En) (Rev B),FC#1935,
Pac-Man (USA) (Namco),小精灵 （美版） (Namco),FC#1936,
Pac-Man (USA) (Tengen),小精灵 （美版） (Tengen),FC#1937,
Pac-Man (USA) (Tengen) (Unl),小精灵 （美版） (Tengen) （非官方版）,FC#1938,
Pac-Man (USA) (Virtual Console),小精灵 （美版） (Virtual Console),FC#1939,
Pac-Mania (USA) (Unl),疯狂小精灵 （美版） （非官方版）,FC#1940,
Pachi-Slot Adventure 2 - Sorotta-kun no Pachi-Slot Tanteidan (Japan),柏青哥大冒险2 （日版）,FC#1941,
Pachi-Slot Adventure 3 - Bitaoshii 7 Kenzan! (Japan),帕青哥大冒险 III （日版）,FC#1942,
Pachicom (Japan),弹珠机 （日版）,FC#1943,
Pachinko Daisakusen (Japan),帕青哥大作战 （日版）,FC#1944,
Pachinko Daisakusen 2 (Japan),帕青哥大作战 II （日版）,FC#1945,
Pachio-kun 2 (Japan),柏青哥君 2 （日版）,FC#1946,
Pachio-kun 3 (Japan),柏青哥君3 （日版）,FC#1947,
Pachio-kun 3 (Japan) (Rev A),柏青哥君3 （日版） (Rev A),FC#1948,
Pachio-kun 4 (Japan),柏青哥君4 （日版）,FC#1949,
Pachio-kun 5 (Japan),柏青哥君5 （日版）,FC#1950,
Pajama Hero - Nemo (Japan),尼莫 - 睡衣英雄 （日版）,FC#1951,
Palamedes (Japan),智慧方块 （日版）,FC#1952,
Palamedes (USA),智慧方块 （美版）,FC#1953,
"Palamedes II - Star Twinkle, Hoshi no Mabataki (Japan)",含冤2 : 明星闪耀 （日版）,FC#1954,
Panic Restaurant (Europe),超级厨师之美食家世界 （欧版）,FC#1955,
