english_name,chinese_name,source_id,extra_json
PD Ultraman Battle Collection 64 (Japan),PD奥特曼64 （日版）,N64#615,
Penny Racers (Europe),可爱Q赛车 （欧版）,N64#616,
Penny Racers (USA),可爱Q赛车 （美版）,N64#617,
Perfect Dark (Europe) (Debug Version) (2000-04-26),完美黑暗 （欧版） (Debug Version) (2000-04-26),N64#618,
"Perfect Dark (Europe) (En,Fr,De,Es,It)","完美黑暗 （欧版） (En,Fr,De,Es,It)",N64#619,
Perfect Dark (Japan),完美黑暗 （日版）,N64#620,
Perfect Dark (USA),完美黑暗 （美版）,N64#621,
Perfect Dark (USA) (Debug Version) (2000-03-22),完美黑暗 （美版） (Debug Version) (2000-03-22),N64#622,
Perfect Dark (USA) (Rev 1),完美黑暗 （美版） (Rev 1),N64#623,
PGA European Tour (USA),PGA欧洲巡回赛 （美版）,N64#624,
"PGA European Tour Golf (Europe) (En,Fr,De,Es,It)","PGA欧洲巡回赛 Golf （欧版） (En,Fr,De,Es,It)",N64#625,
Pikachuu Genki de Chuu (Japan),你好 皮卡丘! （日版）,N64#626,
"Pilotwings 64 (Europe) (En,Fr,De)","飞行俱乐部64 （欧版） (En,Fr,De)",N64#627,
Pilotwings 64 (Japan),飞行俱乐部64 （日版）,N64#628,
Pilotwings 64 (USA),飞行俱乐部64 （美版）,N64#629,
Pokemon Puzzle League (Europe),口袋妖怪方块联赛 （欧版）,N64#630,
Pokemon Puzzle League (Europe) (Wii Virtual Console),口袋妖怪方块联赛 （欧版） (Wii Virtual Console),N64#631,
Pokemon Puzzle League (France),口袋妖怪方块联赛 （法国版）,N64#632,
Pokemon Puzzle League (France) (Wii Virtual Console),口袋妖怪方块联赛 （法国版） (Wii Virtual Console),N64#633,
Pokemon Puzzle League (Germany),口袋妖怪方块联赛 （德国版）,N64#634,
Pokemon Puzzle League (Germany) (Wii Virtual Console),口袋妖怪方块联赛 （德国版） (Wii Virtual Console),N64#635,
Pokemon Puzzle League (USA),口袋妖怪方块联赛 （美版）,N64#636,
Pokemon Puzzle League (USA) (Wii Virtual Console),口袋妖怪方块联赛 （美版） (Wii Virtual Console),N64#637,
Pokemon Snap (Australia),口袋妖怪写真 （澳洲版）,N64#638,
Pokemon Snap (Europe),口袋妖怪写真 （欧版）,N64#639,
Pokemon Snap (France),口袋妖怪写真 （法国版）,N64#640,
Pokemon Snap (Germany),口袋妖怪写真 （德国版）,N64#641,
Pokemon Snap (Italy),口袋妖怪写真 （意大利版）,N64#642,
Pokemon Snap (Japan),口袋妖怪写真 （日版）,N64#643,
Pokemon Snap (Japan) (Wii Virtual Console),口袋妖怪写真 （日版） (Wii Virtual Console),N64#644,
Pokemon Snap (Spain),口袋妖怪写真 （西班牙版）,N64#645,
Pokemon Snap (USA),口袋妖怪写真 （美版）,N64#646,
Pokemon Snap Station (USA) (Demo) (Kiosk),口袋妖怪写真 Station （美版） （演示版） (Kiosk),N64#647,
Pokemon Stadium (Europe),口袋妖怪竞技场 （欧版）,N64#648,
Pokemon Stadium (Europe) (Rev 1),口袋妖怪竞技场 （欧版） (Rev 1),N64#649,
Pokemon Stadium (France),口袋妖怪竞技场 （法国版）,N64#650,
Pokemon Stadium (Germany),口袋妖怪竞技场 （德国版）,N64#651,
Pokemon Stadium (Italy),口袋妖怪竞技场 （意大利版）,N64#652,
Pokemon Stadium (Japan),口袋妖怪竞技场 （日版）,N64#653,
Pokemon Stadium (Spain),口袋妖怪竞技场 （西班牙版）,N64#654,
Pokemon Stadium (USA),口袋妖怪竞技场 （美版）,N64#655,
Pokemon Stadium (USA) (Rev 1),口袋妖怪竞技场 （美版） (Rev 1),N64#656,
Pokemon Stadium (USA) (Rev 2),口袋妖怪竞技场 （美版） (Rev 2),N64#657,
Pokemon Stadium 2 (Europe),口袋妖怪竞技场 2 （欧版）,N64#658,
Pokemon Stadium 2 (France),口袋妖怪竞技场 2 （法国版）,N64#659,
Pokemon Stadium 2 (Germany),口袋妖怪竞技场 2 （德国版）,N64#660,
Pokemon Stadium 2 (Italy),口袋妖怪竞技场 2 （意大利版）,N64#661,
Pokemon Stadium 2 (Japan),口袋妖怪竞技场 2 （日版）,N64#662,
Pokemon Stadium 2 (Spain),口袋妖怪竞技场 2 （西班牙版）,N64#663,
Pokemon Stadium 2 (USA),口袋妖怪竞技场 2 （美版）,N64#664,
Pokemon Stadium Kin Gin (Japan),口袋妖怪竞技场 Kin Gin （日版）,N64#665,
Polaris SnoCross (USA),雪地摩托车 （美版）,N64#666,
Power League 64 (Japan),超级联盟棒球64 （日版）,N64#667,
Power Rangers - Lightspeed Rescue (Europe),超能战队-光速救援 （欧版）,N64#668,
Power Rangers - Lightspeed Rescue (USA),超能战队-光速救援 （美版）,N64#669,
"Powerpuff Girls, The - Chemical X-Traction (USA)",飞天小女警-X元素 （美版）,N64#670,
Premier Manager 64 (Europe),足球经理64 （欧版）,N64#671,
Pro Mahjong Kiwame 64 (Japan),极道麻雀64 （日版）,N64#672,
Pro Mahjong Kiwame 64 (Japan) (Rev 1),极道麻雀64 （日版） (Rev 1),N64#673,
Pro Mahjong Tsuwamono 64 - Jansou Battle ni Chousen (Japan),职业麻将 64 - Jansou Battle ni Chousen （日版）,N64#674,
Puyo Puyo Sun 64 (Japan),噗哟噗哟太阳64 （日版）,N64#675,
Puyo Puyoon Party (Japan),噗哟噗哟派对 （日版）,N64#676,
Puzzle Bobble 64 (Japan),泡泡龙64 （日版）,N64#677,
Quake (Europe),雷神之锤 （欧版）,N64#678,
Quake (USA),雷神之锤 （美版）,N64#679,
Quake II (Europe),雷神之锤2 （欧版）,N64#680,
Quake II (USA),雷神之锤2 （美版）,N64#681,
Quest 64 (USA),圣魔世纪 （美版）,N64#682,
Racing Simulation 2 (Germany),模拟赛车2-摩纳哥大奖赛 （德国版）,N64#683,
Rakugakids (Europe),涂鸦小子 （欧版）,N64#684,
Rakugakids (Japan),涂鸦小子 （日版）,N64#685,
Rally '99 (Japan),汽车拉力挑战赛 '99 （日版）,N64#686,
Rally Challenge 2000 (USA),汽车拉力挑战赛 2000 （美版）,N64#687,
Rampage - World Tour (Europe),狂暴大破坏-世界之旅 （欧版）,N64#688,
Rampage - World Tour (USA),狂暴大破坏-世界之旅 （美版）,N64#689,
Rampage 2 - Universal Tour (Europe),狂暴大破坏2-环球之旅 （欧版）,N64#690,
Rampage 2 - Universal Tour (USA),狂暴大破坏2-环球之旅 （美版）,N64#691,
"Rat Attack (Europe) (En,Fr,De,Es,It,Nl)","老鼠来袭 （欧版） (En,Fr,De,Es,It,Nl)",N64#692,
"Rat Attack! (USA) (En,Fr,De,Es,It,Nl)","围鼠大作战 （美版） (En,Fr,De,Es,It,Nl)",N64#693,
"Rayman 2 - The Great Escape (Europe) (En,Fr,De,Es,It)","雷曼2-胜利大逃亡 （欧版） (En,Fr,De,Es,It)",N64#694,
"Rayman 2 - The Great Escape (USA) (En,Fr,De,Es,It)","雷曼2-胜利大逃亡 （美版） (En,Fr,De,Es,It)",N64#695,
"Razmoket, Les - La Chasse aux Tresors (France)",淘气小兵兵-寻宝历险记 （法国版）,N64#696,
Razor Freestyle Scooter (USA),Razor自由式滑板车 （美版）,N64#697,
"Re-Volt (Europe) (En,Fr,De,Es)","遥控小赛车 （欧版） (En,Fr,De,Es)",N64#698,
Re-Volt (USA),遥控小赛车 （美版）,N64#699,
"Ready 2 Rumble Boxing (Europe) (En,Fr,De)","爆笑拳击 （欧版） (En,Fr,De)",N64#700,
Ready 2 Rumble Boxing (USA),爆笑拳击 （美版）,N64#701,
Ready 2 Rumble Boxing - Round 2 (USA),爆笑拳击 - 第二回合 （美版）,N64#702,
Rentiantang Mingxing - Daluan Dou (China) (iQue),任天堂明星大乱斗 （中国版） （神游版）,N64#703,
Rentiantang Mingxing - Daluan Dou (China) (iQue) (Manual),任天堂明星大乱斗 （中国版） （神游版） (Manual),N64#704,
"Resident Evil 2 (Europe) (En,Fr)","生化危机2 （欧版） (En,Fr)",N64#705,
Resident Evil 2 (USA),生化危机2 （美版）,N64#706,
Resident Evil 2 (USA) (Rev 1),生化危机2 （美版） (Rev 1),N64#707,
Road Rash 64 (Europe),暴力摩托64 （欧版）,N64#708,
Road Rash 64 (USA),暴力摩托64 （美版）,N64#709,
"Roadsters (Europe) (En,Fr,De,Es,It,Nl)","敞篷跑车大赛 （欧版） (En,Fr,De,Es,It,Nl)",N64#710,
"Roadsters (USA) (En,Fr,Es)","敞篷跑车大赛 （美版） (En,Fr,Es)",N64#711,
Robot Poncots 64 - 7tsu no Umi no Caramel (Japan),机甲宝贝64-七海传说 （日版）,N64#712,
Robotech - Crystal Dreams (USA) (Proto 1),太空堡垒-水晶之梦 （美版） (Proto 1),N64#713,
Robotech - Crystal Dreams (USA) (Proto 2),太空堡垒-水晶之梦 （美版） (Proto 2),N64#714,
Robotron 64 (Europe),机械大战64 （欧版）,N64#715,
Robotron 64 (USA),机械大战64 （美版）,N64#716,
"Rocket - Robot on Wheels (Europe) (En,Fr,De)","火箭-滑轮机器人 （欧版） (En,Fr,De)",N64#717,
Rocket - Robot on Wheels (USA),火箭-滑轮机器人 （美版）,N64#718,
Rockman Dash - Hagane no Boukenshin (Japan),洛克人Dash-钢铁之心 （日版）,N64#719,
Ronaldinho's Soccer 64 (Brazil) (Unl) (Pirate),罗纳尔迪尼奥足球64 （巴西版） (Unl) (Pirate),N64#720,
RR64 - Ridge Racer 64 (Europe),山脊赛车64 （欧版）,N64#721,
RR64 - Ridge Racer 64 (USA),山脊赛车64 （美版）,N64#722,
RTL World League Soccer 2000 (Germany),RTL世界联盟足球 2000 （德国版）,N64#723,
Rugrats - Die grosse Schatzsuche (Germany),淘气小兵兵-寻宝历险记 （德国版）,N64#724,
Rugrats - Scavenger Hunt (USA),淘气小兵兵-寻宝历险记 （美版）,N64#725,
Rugrats - Treasure Hunt (Europe),淘气小兵兵-寻宝历险记 （欧版）,N64#726,
Rugrats in Paris - The Movie (Europe),淘气小兵兵-巴黎历险记 （欧版）,N64#727,
Rugrats in Paris - The Movie (USA),淘气小兵兵-巴黎历险记 （美版）,N64#728,
"Rush 2 - Extreme Racing USA (Europe) (En,Fr,De,Es,It,Nl)","狂飙2-美国极限赛车 （欧版） (En,Fr,De,Es,It,Nl)",N64#729,
Rush 2 - Extreme Racing USA (USA),狂飙2-美国极限赛车 （美版）,N64#730,
"S.C.A.R.S. (Europe) (En,Fr,De)","S.C.A.R.S. （欧版） (En,Fr,De)",N64#731,
S.C.A.R.S. (USA),S.C.A.R.S. （美版）,N64#732,
Saikyou Habu Shougi (Japan),最强羽生将棋 （日版）,N64#733,
"San Francisco Rush - Extreme Racing (Europe) (En,Fr,De)","旧金山狂飙-极限赛车 （欧版） (En,Fr,De)",N64#734,
"San Francisco Rush - Extreme Racing (USA) (En,Fr,De)","旧金山狂飙-极限赛车 （美版） (En,Fr,De)",N64#735,
"San Francisco Rush - Extreme Racing (USA) (En,Fr,De) (Rev 1)","旧金山狂飙-极限赛车 （美版） (En,Fr,De) (Rev 1)",N64#736,
"San Francisco Rush 2049 (Europe) (En,Fr,De,Es,It,Nl)","旧金山狂飙 2049 （欧版） (En,Fr,De,Es,It,Nl)",N64#737,
San Francisco Rush 2049 (USA),旧金山狂飙 2049 （美版）,N64#738,
Scooby-Doo! - Classic Creep Capers (Europe),史酷比大冒险 （欧版）,N64#739,
Scooby-Doo! - Classic Creep Capers (USA),史酷比大冒险 （美版）,N64#740,
Scooby-Doo! - Classic Creep Capers (USA) (Rev 1),史酷比大冒险 （美版） (Rev 1),N64#741,
SD Hiryuu no Ken Densetsu (Japan),SD飞龙之拳传说 （日版）,N64#742,
Sesame Street - Elmo's Letter Adventure (USA),芝麻街-艾尔莫的书信冒险 （美版）,N64#743,
Sesame Street - Elmo's Number Journey (USA),芝麻街-艾尔莫的数字之旅 （美版）,N64#744,
Shadow Man (Brazil),影子武士 （巴西版）,N64#745,
"Shadow Man (Europe) (En,Es,It)","影子武士 （欧版） (En,Es,It)",N64#746,
Shadow Man (France),影子武士 （法国版）,N64#747,
Shadow Man (Germany),影子武士 （德国版）,N64#748,
Shadow Man (USA),影子武士 （美版）,N64#749,
Shadowgate 64 - Trials of the Four Towers (Europe),影之门64-四座塔的审判 （欧版）,N64#750,
"Shadowgate 64 - Trials of the Four Towers (Europe) (Es,It)","影之门64-四座塔的审判 （欧版） (Es,It)",N64#751,
"Shadowgate 64 - Trials of the Four Towers (Europe) (Fr,De,Nl)","影之门64-四座塔的审判 （欧版） (Fr,De,Nl)",N64#752,
Shadowgate 64 - Trials of the Four Towers (Japan),影之门64-四座塔的审判 （日版）,N64#753,
"Shadowgate 64 - Trials of the Four Towers (USA) (En,Es)","影之门64-四座塔的审判 （美版） (En,Es)",N64#754,
Shen You Mario (China) (iQue),神游马里奥 （中国版） （神游版）,N64#755,
Shen You Mario (China) (v6) (iQue) (Manual),神游马里奥 （中国版） (v6) （神游版） (Manual),N64#756,
Shin Nihon Pro Wrestling Toukon Road - Brave Spirits (Japan),新日本职业摔跤斗魂之路 - 战斗之魂 （日版）,N64#757,
Shin Nihon Pro Wrestling Toukon Road 2 - The Next Generation (Japan),新日本职业摔跤斗魂之路 2 - 新生代 （日版）,N64#758,
Shuishang Motuo (China) (iQue),水上摩托 （中国版） （神游版）,N64#759,
Shuishang Motuo (China) (v2) (iQue) (Manual),水上摩托 （中国版） (v2) （神游版） (Manual),N64#760,
Shuishang Motuo (China) (v4) (iQue) (Manual),水上摩托 （中国版） (v4) （神游版） (Manual),N64#761,
SimCity 2000 (Japan),模拟城市 2000 （日版）,N64#762,
Snobo Kids (Japan),滑雪小子 （日版）,N64#763,
Snow Speeder (Japan),高山滑雪 （日版）,N64#764,
Snowboard Kids (Europe),滑雪小子 （欧版）,N64#765,
Snowboard Kids (USA),滑雪小子 （美版）,N64#766,
Snowboard Kids 2 (Australia),滑雪小子 2 （澳洲版）,N64#767,
Snowboard Kids 2 (USA),滑雪小子 2 （美版）,N64#768,
Sonic Wings Assault (Japan),音速战机 突击 （日版）,N64#769,
South Park (Brazil),南方公园 （巴西版）,N64#770,
"South Park (Europe) (En,Fr,Es)","南方公园 （欧版） (En,Fr,Es)",N64#771,
South Park (Germany),南方公园 （德国版）,N64#772,
South Park (USA),南方公园 （美版）,N64#773,
South Park - Chef's Luv Shack (Europe),南方公园 - 问答游戏 （欧版）,N64#774,
South Park - Chef's Luv Shack (USA),南方公园 - 问答游戏 （美版）,N64#775,
South Park Rally (Europe),南方公园 Rally （欧版）,N64#776,
South Park Rally (USA),南方公园 Rally （美版）,N64#777,
Space Dynamites (Japan),宇宙战士格斗 （日版）,N64#778,
Space Invaders (USA),太空侵略者 （美版）,N64#779,
"SpaceStation Silicon Valley (Europe) (En,Fr,De,Es,It,Nl,Pt)","硅谷太空站 （欧版） (En,Fr,De,Es,It,Nl,Pt)",N64#780,
SpaceStation Silicon Valley (Japan) (Proto),硅谷太空站 （日版） (Proto),N64#781,
SpaceStation Silicon Valley (USA),硅谷太空站 （美版）,N64#782,
SpaceStation Silicon Valley (USA) (Rev 1),硅谷太空站 （美版） (Rev 1),N64#783,
Spider-Man (USA),蜘蛛侠 （美版）,N64#784,
Star Fox 64 (Japan),星际火狐64 （日版）,N64#785,
Star Fox 64 (Japan) (Wii Virtual Console),星际火狐64 （日版） (Wii Virtual Console),N64#786,
Star Fox 64 (USA),星际火狐64 （美版）,N64#787,
Star Fox 64 (USA) (Rev 1),星际火狐64 （美版） (Rev 1),N64#788,
Star Soldier - Vanishing Earth (Japan),星际战士-失落的地球 （日版）,N64#789,
Star Soldier - Vanishing Earth (USA),星际战士-失落的地球 （美版）,N64#790,
Star Twins (Japan),喷射力量 双子星 （日版）,N64#791,
"Star Wars - Rogue Squadron (Europe) (En,Fr,De)","星球大战-侠盗中队 （欧版） (En,Fr,De)",N64#792,
"Star Wars - Rogue Squadron (Europe) (En,Fr,De) (Rev 1)","星球大战-侠盗中队 （欧版） (En,Fr,De) (Rev 1)",N64#793,
Star Wars - Rogue Squadron (USA),星球大战-侠盗中队 （美版）,N64#794,
Star Wars - Rogue Squadron (USA) (Rev 1),星球大战-侠盗中队 （美版） (Rev 1),N64#795,
Star Wars - Shadows of the Empire (Europe),星球大战-帝国的阴影 （欧版）,N64#796,
Star Wars - Shadows of the Empire (USA),星球大战-帝国的阴影 （美版）,N64#797,
Star Wars - Shadows of the Empire (USA) (Beta) (1996-10-15),星球大战-帝国的阴影 （美版） （测试版） (1996-10-15),N64#798,
Star Wars - Shadows of the Empire (USA) (Rev 1),星球大战-帝国的阴影 （美版） (Rev 1),N64#799,
Star Wars - Shadows of the Empire (USA) (Rev 2),星球大战-帝国的阴影 （美版） (Rev 2),N64#800,
Star Wars - Shutsugeki! Rogue Chuutai (Japan),星球大战-侠盗中队 （日版）,N64#801,
Star Wars - Teikoku no Kage (Japan),星球大战-帝国的阴影 （日版）,N64#802,
Star Wars Episode I - Battle for Naboo (Europe),星球大战前传1-纳布之战 （欧版）,N64#803,
Star Wars Episode I - Battle for Naboo (USA),星球大战前传1-纳布之战 （美版）,N64#804,
"Star Wars Episode I - Racer (Europe) (En,Fr,De)","星球大战前传1-极速飞梭 （欧版） (En,Fr,De)",N64#805,
Star Wars Episode I - Racer (Japan),星球大战前传1-极速飞梭 （日版）,N64#806,
Star Wars Episode I - Racer (USA),星球大战前传1-极速飞梭 （美版）,N64#807,
StarCraft 64 (Australia),星际争霸64 （澳洲版）,N64#808,
StarCraft 64 (Germany) (Proto),星际争霸64 （德国版） (Proto),N64#809,
StarCraft 64 (USA),星际争霸64 （美版）,N64#810,
StarCraft 64 (USA) (Beta),星际争霸64 （美版） （测试版）,N64#811,
"Starshot - Space Circus Fever (Europe) (En,Fr,De)","银河出击-太空马戏团狂热 （欧版） (En,Fr,De)",N64#812,
"Starshot - Space Circus Fever (USA) (En,Fr,Es)","银河出击-太空马戏团狂热 （美版） (En,Fr,Es)",N64#813,
Stunt Racer 64 (USA),特技赛车64 （美版）,N64#814,
Super B-Daman - Battle Phoenix 64 (Japan),弹珠超人64-战斗凤凰 （日版）,N64#815,
Super Bowling (Japan),超级保龄球 （日版）,N64#816,
Super Bowling (USA),超级保龄球 （美版）,N64#817,
"Super Mario 64 (Europe) (En,Fr,De)","超级马里奥64 （欧版） (En,Fr,De)",N64#818,
Super Mario 64 (Japan),超级马里奥64 （日版）,N64#819,
Super Mario 64 (Japan) (Rev 3) (Shindou Edition),超级马里奥64 （日版） (Rev 3) （震动版）,N64#820,
Super Mario 64 (USA),超级马里奥64 （美版）,N64#821,
Super Robot Spirits (Japan),超钢之魂 （日版）,N64#822,
Super Robot Taisen 64 (Japan),超级机器人大战64 （日版）,N64#823,
Super Smash Bros. (Australia),任天堂全明星大乱斗 （澳洲版）,N64#824,
"Super Smash Bros. (Europe) (En,Fr,De)","任天堂全明星大乱斗 （欧版） (En,Fr,De)",N64#825,
Super Smash Bros. (USA),任天堂全明星大乱斗 （美版）,N64#826,
Super Speed Race 64 (Japan),兰博基尼赛车 （日版）,N64#827,
"Supercross 2000 (Europe) (En,Fr,De)","越野狂飙 2000 （欧版） (En,Fr,De)",N64#828,
Supercross 2000 (USA),越野狂飙 2000 （美版）,N64#829,
"Superman (Europe) (En,Fr,De,Es,It,Nl)","超人 （欧版） (En,Fr,De,Es,It,Nl)",N64#830,
Superman (USA) (Beta) (1998-09-06),超人 （美版） （测试版） (1998-09-06),N64#831,
"Superman - The New Superman Aventures (USA) (En,Fr,Es)","超人 - 新超人的冒险 （美版） (En,Fr,Es)",N64#832,
Susume! Taisen Puzzle Dama - Toukon! Marutama Chou (Japan),前进!智力对战方块 （日版）,N64#833,
Sydney 2000 (Europe) (Proto),悉尼 2000 （欧版） (Proto),N64#834,
Sydney 2000 (USA) (Proto),悉尼 2000 （美版） (Proto),N64#835,
Tamiya Racing 64 (USA) (Proto),田宫赛车64 （美版） (Proto),N64#836,
Tarzan (Europe),人猿泰山 （欧版）,N64#837,
Tarzan (France),人猿泰山 （法国版）,N64#838,
Tarzan (Germany),人猿泰山 （德国版）,N64#839,
Tarzan (USA),人猿泰山 （美版）,N64#840,
"Taz Express (Europe) (En,Fr,De,Es,It,Nl)","大嘴怪塔兹 （欧版） (En,Fr,De,Es,It,Nl)",N64#841,
Taz Express (USA) (Proto) (2000-05-15),大嘴怪塔兹 （美版） (Proto) (2000-05-15),N64#842,
Telefoot Soccer 2000 (France),特勒弗特足球 2000 （法国版）,N64#843,
Tetris 64 (Japan) (En),俄罗斯方块64 （日版） (En),N64#844,
Tetrisphere (Europe),图形方块 （欧版）,N64#845,
Tetrisphere (USA),图形方块 （美版）,N64#846,
TG Rally 2 (Europe),疯狂汽车秀 拉力赛2 （欧版）,N64#847,
"Tigger's Honey Hunt (Europe) (En,Fr,De,Es,It,Nl,Da)","跳跳虎历险记 （欧版） (En,Fr,De,Es,It,Nl,Da)",N64#848,
Tigger's Honey Hunt (USA),跳跳虎历险记 （美版）,N64#849,
"Tom and Jerry in Fists of Furry (Europe) (En,Fr,De,Es,It,Nl)","汤姆和杰瑞 绒毛拳头 （欧版） (En,Fr,De,Es,It,Nl)",N64#850,
Tom and Jerry in Fists of Furry (USA),汤姆和杰瑞 绒毛拳头 （美版）,N64#851,
Tom Clancy's Rainbow Six (Europe),彩虹六号 （欧版）,N64#852,
Tom Clancy's Rainbow Six (France),彩虹六号 （法国版）,N64#853,
Tom Clancy's Rainbow Six (Germany),彩虹六号 （德国版）,N64#854,
Tom Clancy's Rainbow Six (USA),彩虹六号 （美版）,N64#855,
Tommy Thunder (USA) (Proto),雷鸣汤米 （美版） (Proto),N64#856,
"Tonic Trouble (Europe) (En,Fr,De,Es,It)","麻烦大了 （欧版） (En,Fr,De,Es,It)",N64#857,
Tonic Trouble (USA) (Rev 1),麻烦大了 （美版） (Rev 1),N64#858,
Tony Hawk's Pro Skater (USA),托尼霍克职业滑板 （美版）,N64#859,
Tony Hawk's Pro Skater (USA) (Rev 1),托尼霍克职业滑板 （美版） (Rev 1),N64#860,
Tony Hawk's Pro Skater 2 (Europe),托尼霍克职业滑板 2 （欧版）,N64#861,
Tony Hawk's Pro Skater 2 (USA),托尼霍克职业滑板 2 （美版）,N64#862,
Tony Hawk's Pro Skater 3 (USA),托尼霍克职业滑板 3 （美版）,N64#863,
Tony Hawk's Skateboarding (Europe),托尼霍克职业滑板 （欧版）,N64#864,
Toon Panic (Japan) (Proto),恐怖卡通 （日版） (Proto),N64#865,
Top Gear Hyper Bike (Europe),顶级摩托车 （欧版）,N64#866,
Top Gear Hyper Bike (Japan),顶级摩托车 （日版）,N64#867,
Top Gear Hyper-Bike (USA),疯狂汽车秀 超级摩托 （美版）,N64#868,
Top Gear Hyper-Bike (USA) (Beta),疯狂汽车秀 超级摩托 （美版） （测试版）,N64#869,
Top Gear Overdrive (Europe),疯狂汽车秀 超速 （欧版）,N64#870,
Top Gear Overdrive (Japan),疯狂汽车秀 超速 （日版）,N64#871,
Top Gear Overdrive (USA),疯狂汽车秀 超速 （美版）,N64#872,
Top Gear Rally (Asia) (En),疯狂汽车秀 拉力赛 （亚洲杯） (En),N64#873,
Top Gear Rally (Europe),疯狂汽车秀 拉力赛 （欧版）,N64#874,
Top Gear Rally (Japan),疯狂汽车秀 拉力赛 （日版）,N64#875,
Top Gear Rally (USA),疯狂汽车秀 拉力赛 （美版）,N64#876,
Top Gear Rally 2 (Europe),疯狂汽车秀 拉力赛 2 （欧版）,N64#877,
Top Gear Rally 2 (Europe) (Beta) (1999-08-31),疯狂汽车秀 拉力赛 2 （欧版） （测试版） (1999-08-31),N64#878,
Top Gear Rally 2 (Japan),疯狂汽车秀 拉力赛 2 （日版）,N64#879,
Top Gear Rally 2 (USA),疯狂汽车秀 拉力赛 2 （美版）,N64#880,
Toy Story 2 - Buzz l'Eclair a la Rescousse! (France),玩具总动员2-巴斯光年前来救援 （法国版）,N64#881,
Toy Story 2 - Buzz Lightyear to the Rescue! (Europe),玩具总动员2-巴斯光年前来救援 （欧版）,N64#882,
Toy Story 2 - Buzz Lightyear to the Rescue! (USA),玩具总动员2-巴斯光年前来救援 （美版）,N64#883,
Toy Story 2 - Buzz Lightyear to the Rescue! (USA) (Rev 1),玩具总动员2-巴斯光年前来救援 （美版） (Rev 1),N64#884,
Toy Story 2 - Captain Buzz Lightyear auf Rettungsmission! (Germany),玩具总动员2-巴斯光年前来救援 （德国版）,N64#885,
Toy Story 2 - Captain Buzz Lightyear auf Rettungsmission! (Germany) (Rev 1),玩具总动员2-巴斯光年前来救援 （德国版） (Rev 1),N64#886,
Transformers - Beast Wars Metals 64 (Japan),变形金刚-超能勇士 （日版）,N64#887,
Transformers - Beast Wars Transmetals (USA),变形金刚-超能勇士 （美版）,N64#888,
Triple Play 2000 (USA),美国职棒三杀 2000 （美版）,N64#889,
Tsumi to Batsu - Hoshi no Keishousha (Japan),罪与罚-地球的继承者 （日版）,N64#890,
Turok - Dinosaur Hunter (Europe),恐龙猎人 （欧版）,N64#891,
Turok - Dinosaur Hunter (Europe) (Rev 1),恐龙猎人 （欧版） (Rev 1),N64#892,
Turok - Dinosaur Hunter (Europe) (Rev 2),恐龙猎人 （欧版） (Rev 2),N64#893,
Turok - Dinosaur Hunter (Germany),恐龙猎人 （德国版）,N64#894,
Turok - Dinosaur Hunter (Germany) (Rev 1),恐龙猎人 （德国版） (Rev 1),N64#895,
Turok - Dinosaur Hunter (Germany) (Rev 2),恐龙猎人 （德国版） (Rev 2),N64#896,
Turok - Dinosaur Hunter (USA),恐龙猎人 （美版）,N64#897,
Turok - Dinosaur Hunter (USA) (Rev 1),恐龙猎人 （美版） (Rev 1),N64#898,
Turok - Dinosaur Hunter (USA) (Rev 2),恐龙猎人 （美版） (Rev 2),N64#899,
Turok - Legenden des Verlorenen Landes (Germany),恐龙猎人-狂怒之战 （德国版）,N64#900,
Turok - Rage Wars (Europe),恐龙猎人-狂怒之战 （欧版）,N64#901,
"Turok - Rage Wars (Europe) (En,Fr,It)","恐龙猎人-狂怒之战 （欧版） (En,Fr,It)",N64#902,
Turok - Rage Wars (USA),恐龙猎人-狂怒之战 （美版）,N64#903,
Turok - Rage Wars (USA) (Rev 1),恐龙猎人-狂怒之战 （美版） (Rev 1),N64#904,
Turok 2 - Seeds of Evil (Europe),恐龙猎人2-邪恶之种 （欧版）,N64#905,
Turok 2 - Seeds of Evil (Europe) (Demo) (Kiosk),恐龙猎人2-邪恶之种 （欧版） （演示版） (Kiosk),N64#906,
"Turok 2 - Seeds of Evil (Europe) (En,Fr,Es,It)","恐龙猎人2-邪恶之种 （欧版） (En,Fr,Es,It)",N64#907,
Turok 2 - Seeds of Evil (Germany),恐龙猎人2-邪恶之种 （德国版）,N64#908,
Turok 2 - Seeds of Evil (USA),恐龙猎人2-邪恶之种 （美版）,N64#909,
Turok 2 - Seeds of Evil (USA) (Demo) (Kiosk),恐龙猎人2-邪恶之种 （美版） （演示版） (Kiosk),N64#910,
Turok 2 - Seeds of Evil (USA) (Rev 1),恐龙猎人2-邪恶之种 （美版） (Rev 1),N64#911,
Turok 3 - Shadow of Oblivion (Europe),恐龙猎人3-遗忘之影 （欧版）,N64#912,
Turok 3 - Shadow of Oblivion (Europe) (Beta) (2000-05-31),恐龙猎人3-遗忘之影 （欧版） （测试版） (2000-05-31),N64#913,
Turok 3 - Shadow of Oblivion (Europe) (Beta) (2000-06-06),恐龙猎人3-遗忘之影 （欧版） （测试版） (2000-06-06),N64#914,
Turok 3 - Shadow of Oblivion (Europe) (Beta) (2000-07-10),恐龙猎人3-遗忘之影 （欧版） （测试版） (2000-07-10),N64#915,
Turok 3 - Shadow of Oblivion (USA),恐龙猎人3-遗忘之影 （美版）,N64#916,
