system,game_name,ch_name,id
fc,Onyanko Town (Japan),猫咪小镇 （日版）,FC#1913
fc,Operation Secret Storm (USA) (Unl),暴风行动 （美版） （非官方版）,FC#1914
fc,Operation Wolf (Europe),野狼行动 （欧版）,FC#1915
fc,Operation Wolf (Japan),野狼行动 （日版）,FC#1916
fc,Operation Wolf (USA),野狼行动 （美版）,FC#1917
fc,Orb-3D (USA),,FC#1918
fc,Osomatsu-kun - Back to the Me no Deppa no Maki (Japan),穿越的阿松 （日版）,FC#1919
fc,Otaku no Seiza - An Adventure in the Otaku Galaxy (Japan),星座爱好者 - 星系迷的大冒险 （日版）,FC#1920
fc,Othello (Australia) (HES) (Unl),欢乐五子棋 （澳洲版） (HES) （非官方版）,FC#1921
fc,Othello (Japan),欢乐五子棋 （日版）,FC#1922
fc,Othello (USA),欢乐五子棋 （美版）,FC#1923
fc,Outlanders (Japan),风神战士 （日版）,FC#1924
fc,Over Horizon (Europe),超越地平线 （欧版）,FC#1925
fc,Over Horizon (Japan),超越地平线 （日版）,FC#1926
fc,Overlord (USA),领主之战 （美版）,FC#1927
fc,P'Radikus Conflict (USA) (Unl),美食家选举 （美版） （非官方版）,FC#1928
fc,P.O.W. - Prisoners of War (Europe),脱狱 （欧版）,FC#1929
fc,P.O.W. - Prisoners of War (USA),脱狱 （美版）,FC#1930
fc,Pac-Land (Japan),小精灵世界 （日版）,FC#1931
fc,Pac-Man (Europe),小精灵 （欧版）,FC#1932
fc,Pac-Man (Japan) (En),小精灵 （日版） (En),FC#1933
fc,Pac-Man (Japan) (En) (Rev A),小精灵 （日版） (En) (Rev A),FC#1934
fc,Pac-Man (Japan) (En) (Rev B),小精灵 （日版） (En) (Rev B),FC#1935
fc,Pac-Man (USA) (Namco),小精灵 （美版） (Namco),FC#1936
fc,Pac-Man (USA) (Tengen),小精灵 （美版） (Tengen),FC#1937
fc,Pac-Man (USA) (Tengen) (Unl),小精灵 （美版） (Tengen) （非官方版）,FC#1938
fc,Pac-Man (USA) (Virtual Console),小精灵 （美版） (Virtual Console),FC#1939
fc,Pac-Mania (USA) (Unl),疯狂小精灵 （美版） （非官方版）,FC#1940
fc,Pachi-Slot Adventure 2 - Sorotta-kun no Pachi-Slot Tanteidan (Japan),柏青哥大冒险2 （日版）,FC#1941
fc,Pachi-Slot Adventure 3 - Bitaoshii 7 Kenzan! (Japan),帕青哥大冒险 III （日版）,FC#1942
fc,Pachicom (Japan),弹珠机 （日版）,FC#1943
fc,Pachinko Daisakusen (Japan),帕青哥大作战 （日版）,FC#1944
fc,Pachinko Daisakusen 2 (Japan),帕青哥大作战 II （日版）,FC#1945
fc,Pachio-kun 2 (Japan),柏青哥君 2 （日版）,FC#1946
fc,Pachio-kun 3 (Japan),柏青哥君3 （日版）,FC#1947
fc,Pachio-kun 3 (Japan) (Rev A),柏青哥君3 （日版） (Rev A),FC#1948
fc,Pachio-kun 4 (Japan),柏青哥君4 （日版）,FC#1949
fc,Pachio-kun 5 (Japan),柏青哥君5 （日版）,FC#1950
fc,Pajama Hero - Nemo (Japan),尼莫 - 睡衣英雄 （日版）,FC#1951
fc,Palamedes (Japan),智慧方块 （日版）,FC#1952
fc,Palamedes (USA),智慧方块 （美版）,FC#1953
fc,"Palamedes II - Star Twinkle, Hoshi no Mabataki (Japan)",含冤2 : 明星闪耀 （日版）,FC#1954
fc,Panic Restaurant (Europe),超级厨师之美食家世界 （欧版）,FC#1955
fc,Panic Restaurant (USA),超级厨师之美食家世界 （美版）,FC#1956
fc,Panic! Dizzy (Europe) (Proto),恐慌！头晕 （欧版） （工程版）,FC#1957
fc,Paperboy (Europe),送报童 （欧版）,FC#1958
fc,Paperboy (Japan),送报童 （日版）,FC#1959
fc,Paperboy (USA),送报童 （美版）,FC#1960
fc,Paperboy 2 (Europe),送报童 II （欧版）,FC#1961
fc,Paperboy 2 (USA),送报童 II （美版）,FC#1962
fc,Papillon Gals (Japan) (Unl),小女孩 （日版） （非官方版）,FC#1963
fc,Parallel World (Japan),平行世界 （日版）,FC#1964
fc,Parasol Henbee (Japan),阳伞哈比 （日版）,FC#1965
fc,Parasol Stars - Rainbow Islands II (Europe),彩虹岛2 （欧版）,FC#1966
fc,Parasol Stars - The Story of Bubble Bobble III (Europe) (Beta),泡泡龙3 （欧版） （测试版）,FC#1967
fc,Paris-Dakar Rally Special (Japan),巴黎达卡越野赛车特别版 （日版）,FC#1968
fc,Parodius (Europe),疯狂大射击 （欧版）,FC#1969
fc,Parodius (Europe) (Beta),疯狂大射击 （欧版） （测试版）,FC#1970
fc,Parodius Da! (Japan),Q版沙罗曼蛇 （日版）,FC#1971
fc,Parody World - Monster Party (Japan) (Proto),怪兽派对 （日版） （工程版）,FC#1972
fc,Peek-A-Boo Poker (USA) (Unl),美女扑克 （美版） （非官方版）,FC#1973
fc,Peepar Time (Japan),休息时间 （日版）,FC#1974
fc,Penguin-kun Wars (Japan),企鹅君大战 （日版）,FC#1975
fc,Pennant League!! - Home Run Nighter (Japan),家庭晚间棒球大赛 （日版）,FC#1976
fc,"Pennant League, The - Home Run Nighter '90 (Japan)",家庭晚间棒球大赛90 （日版）,FC#1977
fc,Perfect Bowling (Japan),完美保龄球 （日版）,FC#1978
fc,Perman (Japan),小超人帕门 （日版）,FC#1979
fc,Perman Part 2 - Himitsu Kessha Madoodan o Taose! (Japan),小超人帕门2 （日版）,FC#1980
fc,Pescatore (Japan) (Proto),章鱼方块 （日版） （工程版）,FC#1981
fc,Pesterminator - The Western Exterminator (USA) (Unl),瘟疫终结者-西方的消灭者 （美版） （非官方版）,FC#1982
fc,Phantom Air Mission (Europe),捍卫入侵者 （欧版）,FC#1983
fc,Phantom Fighter (USA),灵幻道士 （美版）,FC#1984
fc,Pictionary - The Game of Video Quick Draw (USA),看图猜字 （美版）,FC#1985
fc,Pin Bot (Europe),星际弹珠台 （欧版）,FC#1986
fc,Pin Bot (USA),星际弹珠台 （美版）,FC#1987
fc,Pinball (Europe),任天堂弹珠台 （欧版）,FC#1988
fc,Pinball (Japan) (En) (GameCube Edition),任天堂弹珠台 （日版） (En) (GameCube Edition),FC#1989
fc,"Pinball (Japan, USA)",任天堂弹珠台 （日版，美版）,FC#1990
fc,"Pinball (Japan, USA) (GameCube Edition)",任天堂弹珠台 （日版，美版） (GameCube Edition),FC#1991
fc,Pinball Quest (Australia),弹珠台高手 （澳洲版）,FC#1992
fc,Pinball Quest (Japan),弹珠台高手 （日版）,FC#1993
fc,Pinball Quest (USA),弹珠台高手 （美版）,FC#1994
fc,Pipe Dream (USA),水管狂想曲 （美版）,FC#1995
fc,Pipe V (Asia) (Ja) (Unl),管道 5 （亚洲版） (Ja) （非官方版）,FC#1996
fc,Pipemania (Australia) (HES) (Unl),疯狂水管 （澳洲版） (HES) （非官方版）,FC#1997
fc,Pirates! (Europe),海盗 （欧版）,FC#1998
fc,Pirates! (Germany),海盗 （德国版）,FC#1999
fc,Pirates! (USA),海盗 （美版）,FC#2000
fc,Pizza Pop! (Japan),披萨小子 （日版）,FC#2001
fc,Plasma Ball (Japan),等离子魔球 （日版）,FC#2002
fc,Platoon (USA),前进高棉 （美版）,FC#2003
fc,Platoon (USA) (Rev 1),前进高棉 （美版） （修正版 1）,FC#2004
fc,Playbox BASIC (Japan) (v0.0) (Beta),家庭BASIC （日版） (v0.0) （测试版）,FC#2005
fc,Pocket Zaurus - Juu Ouken no Nazo (Japan),十王剑之谜 （日版）,FC#2006
fc,Poke Block (Asia) (Ja) (Unl),扑克方块 （亚洲版） (Ja) （非官方版）,FC#2007
fc,Poker II (Asia) (Ja) (Unl),扑克 II （亚洲版） (Ja) （非官方版）,FC#2008
fc,Poker III (Asia) (Ja) (Alt 1) (Unl),扑克III （亚洲版） (Ja) (Alt 1) （非官方版）,FC#2009
fc,Poker III (Asia) (Ja) (Alt 2) (Unl),扑克III （亚洲版） (Ja) (Alt 2) （非官方版）,FC#2010
fc,Poker III (Asia) (Ja) (Unl),扑克III （亚洲版） (Ja) （非官方版）,FC#2011
fc,Poker Mahjong - Pu Ke Mao Que (Asia) (Ja) (Unl),扑克麻雀 （亚洲版） (Ja) （非官方版）,FC#2012
fc,Policeman (Spain) (Gluk Video) (Unl),警察 （西班牙版） (Gluk Video) （非官方版）,FC#2013
fc,Pooyan (Japan),三只小猪 （日版）,FC#2014
fc,Popeye (Japan),大力水手 （日版）,FC#2015
fc,Popeye (World) (Rev 1),大力水手 （世界版） （修正版 1）,FC#2016
fc,Popeye no Eigo Asobi (Japan),大力水手之字母游戏 （日版）,FC#2017
fc,Popo Team (Asia) (Ja) (Unl),波波团队 （亚洲版） (Ja) （非官方版）,FC#2018
fc,Porter (Asia) (En) (Unl),搬运工 （亚洲版） (En) （非官方版）,FC#2019
fc,Portopia Renzoku Satsujin Jiken (Japan),波多比亚连续杀人事件 （日版）,FC#2020
fc,Power Blade (Europe),刀锋斗士 （欧版）,FC#2021
fc,Power Blade (USA),刀锋斗士 （美版）,FC#2022
fc,Power Blade 2 (USA),刀锋斗士 II （美版）,FC#2023
fc,Power Blazer (Japan),能量战士 （日版）,FC#2024
fc,Power Punch II (USA),威力拳击 II （美版）,FC#2025
fc,Power Soccer (Japan),威力足球 （日版）,FC#2026
fc,Predator (Australia),终极战士 （澳洲版）,FC#2027
fc,Predator (Japan),终极战士 （日版）,FC#2028
fc,Predator (USA),终极战士 （美版）,FC#2029
fc,President no Sentaku (Japan),总统的选择 （日版）,FC#2030
fc,Prince of Persia (Europe),波斯王子 （欧版）,FC#2031
fc,Prince of Persia (France),波斯王子 （法国版）,FC#2032
fc,Prince of Persia (Germany),波斯王子 （德国版）,FC#2033
fc,Prince of Persia (Spain),波斯王子 （西班牙版）,FC#2034
fc,Prince of Persia (USA),波斯王子 （美版）,FC#2035
fc,Princess Tomato in the Salad Kingdom (USA),番茄公主在沙拉王国 （美版）,FC#2036
fc,Princess Tomato in the Salad Kingdom (USA) (Beta),番茄公主在沙拉王国 （美版） （测试版）,FC#2037
fc,Princess Tomato in the Salad Kingdom (USA) (Virtual Console),番茄公主在沙拉王国 （美版） (Virtual Console),FC#2038
fc,Pro Action Replay (Europe) (v1.0) (Unl),任天堂测试卡 （欧版） (v1.0) （非官方版）,FC#2039
fc,Pro Action Replay (Europe) (v1.2) (Cart Present) (Unl),任天堂测试卡 （欧版） (v1.2) (Cart Present) （非官方版）,FC#2040
fc,Pro Action Replay (Europe) (v1.2) (No Cart Present) (Unl),任天堂测试卡 （欧版） (v1.2) (No Cart Present) （非官方版）,FC#2041
fc,Pro Sport Hockey (USA),美国冰上曲棍球 （美版）,FC#2042
fc,Pro Wres (Japan) (FamicomBox),专业摔跤 （日版） (FamicomBox),FC#2043
fc,Pro Wrestling (Europe),美国职业摔角 （欧版）,FC#2044
fc,Pro Wrestling (USA),美国职业摔角 （美版）,FC#2045
fc,Pro Wrestling (USA) (Rev 1),美国职业摔角 （美版） （修正版 1）,FC#2046
fc,Pro Yakyuu - Family Stadium '87 (Japan),拿姆科职业棒球 '87 （日版）,FC#2047
fc,Pro Yakyuu - Family Stadium '88 (Japan),拿姆科职业棒球 '88 （日版）,FC#2048
fc,Pro Yakyuu - Family Stadium (Japan),拿姆科职业棒球 （日版）,FC#2049
fc,Pro Yakyuu Satsujin Jiken! (Japan),职业野球杀人事件 （日版）,FC#2050
fc,Probotector (Europe),魂斗罗 （欧版）,FC#2051
fc,Probotector II - Return of the Evil Forces (Europe),超级魂斗罗 （欧版）,FC#2052
fc,Project Q (Japan),Q 计划 （日版）,FC#2053
fc,Pu Ke Jing Ling (Asia) (Unl),扑克精灵 （亚洲版） （非官方版）,FC#2054
fc,Punch-Out!! (Europe),泰森拳击 （欧版）,FC#2055
fc,Punch-Out!! (Europe) (Virtual Console),泰森拳击 （欧版） (Virtual Console),FC#2056
fc,Punch-Out!! (Japan) (Gold Edition),泰森拳击 （日版） (Gold Edition),FC#2057
fc,"Punch-Out!! (Japan, USA) (Virtual Console)",泰森拳击 （日版，美版） (Virtual Console),FC#2058
fc,Punch-Out!! (USA),泰森拳击 （美版）,FC#2059
fc,"Punisher, The (USA)",惩罚者 （美版）,FC#2060
fc,Puss 'n Boots - Pero's Great Adventure (USA),穿长靴的猫 （美版）,FC#2061
fc,Puyo Puyo (Japan),魔法气泡 （日版）,FC#2062
fc,Puzslot (Japan),水果方块 （日版）,FC#2063
fc,Puzzle (Asia) (En) (Idea-Tek) (Unl),益智数字拼图游戏 （亚洲版） (En) (Idea-Tek) （非官方版）,FC#2064
fc,Puzzle (Spain) (Gluk Video) (Unl),益智数字拼图游戏 （西班牙版） (Gluk Video) （非官方版）,FC#2065
fc,Puzzle (USA) (Beta) (Unl),益智数字拼图游戏 （美版） （测试版） （非官方版）,FC#2066
fc,Puzzle (USA) (Unl),益智数字拼图游戏 （美版） （非官方版）,FC#2067
fc,Puzznic (Europe),钻石方块 （欧版）,FC#2068
fc,Puzznic (Japan),钻石方块 （日版）,FC#2069
fc,Puzznic (USA),钻石方块 （美版）,FC#2070
fc,Pyokotan no Daimeiro (Japan),小兔大迷路 （日版）,FC#2071
fc,Pyramid (USA) (Rev 1) (Unl),金字塔方块 （美版） （修正版 1） （非官方版）,FC#2072
fc,Pyramid (USA) (Unl),金字塔方块 （美版） （非官方版）,FC#2073
fc,Pyramid - Cleopatra Kikiippatsu (Japan) (Unl),金字塔-埃及艳后 （日版） （非官方版）,FC#2074
fc,Pyramid II (Asia) (Ja) (PAL) (Unl),金字塔方块 II （亚洲版） (Ja) (PAL) （非官方版）,FC#2075
fc,Q Boy (Asia) (Ja) (Unl),Q 男孩 （亚洲版） (Ja) （非官方版）,FC#2076
fc,Q-bert (USA),Q 伯特 （美版）,FC#2077
fc,Qi Wang - Chinese Chess (Asia) (Ja) (Unl),象棋王 （亚洲版） (Ja) （非官方版）,FC#2078
fc,QIX (USA),,FC#2079
fc,Quarter Back Scramble (Japan),美式足球 - 四分卫争霸战 （日版）,FC#2080
fc,Quarth (Japan),射击方块 （日版）,FC#2081
fc,Quattro Adventure (USA) (Unl),冒险游戏 - 4 合 1 （美版） （非官方版）,FC#2082
fc,Quattro Arcade (USA) (Unl),街机游戏 - 4 合 1 （美版） （非官方版）,FC#2083
fc,Quattro Sports (USA) (Unl),运动游戏 - 4 合 1 （美版） （非官方版）,FC#2084
fc,Quinty (Japan),解谜大作战 （日版）,FC#2085
fc,R.B.I. Baseball (USA),RBI 棒球 （美版）,FC#2086
fc,R.B.I. Baseball (USA) (Unl),RBI 棒球 （美版） （非官方版）,FC#2087
fc,R.B.I. Baseball 2 (USA) (Unl),RBI 棒球 II （美版） （非官方版）,FC#2088
fc,R.B.I. Baseball 3 (USA) (Unl),RBI 棒球 III （美版） （非官方版）,FC#2089
fc,R.C. Pro-Am (Europe),遥控车混合赛 （欧版）,FC#2090
fc,R.C. Pro-Am (Europe) (Rev 1),遥控车混合赛 （欧版） （修正版 1）,FC#2091
fc,R.C. Pro-Am (USA),遥控车混合赛 （美版）,FC#2092
fc,R.C. Pro-Am (USA) (Rev 1),遥控车混合赛 （美版） （修正版 1）,FC#2093
fc,R.C. Pro-Am II (Europe),遥控车混合赛 II （欧版）,FC#2094
fc,R.C. Pro-Am II (USA),遥控车混合赛 II （美版）,FC#2095
fc,Racer Mini Yonku - Japan Cup (Japan),日本杯迷你四驱车竞赛 （日版）,FC#2096
fc,Racermate Challenge II (USA) (v3.11.088) (Unl),脚踏车竞赛 II （美版） (v3.11.088) （非官方版）,FC#2097
fc,Racermate Challenge II (USA) (v5.01.033) (Unl),脚踏车竞赛 II （美版） (v5.01.033) （非官方版）,FC#2098
fc,Racermate Challenge II (USA) (v6.02.001) (Unl),脚踏车竞赛 II （美版） (v6.02.001) （非官方版）,FC#2099
fc,Racermate Challenge II (USA) (v6.02.002) (Unl),脚踏车竞赛 II （美版） (v6.02.002) （非官方版）,FC#2100
fc,Racermate Challenge II (USA) (v9.03.128) (Unl),脚踏车竞赛 II （美版） (v9.03.128) （非官方版）,FC#2101
fc,"Racermate Challenge II (USA, Australia) (v3.12.027) (Unl)",脚踏车竞赛 II （美版 澳洲版） (v3.12.027) （非官方版）,FC#2102
fc,Racket Attack (Europe),燃烧职业网球 （欧版）,FC#2103
fc,Racket Attack (USA),燃烧职业网球 （美版）,FC#2104
fc,Rackets & Rivals (Europe),网球联赛 （欧版）,FC#2105
fc,Rad Racer (Europe),公路之星 （欧版）,FC#2106
fc,Rad Racer (USA),公路之星 （美版）,FC#2107
fc,Rad Racer II (USA),公路之星 II （美版）,FC#2108
fc,Rad Racket - Deluxe Tennis II (Asia) (En) (Unl),豪华网球 II （亚洲版） (En) （非官方版）,FC#2109
fc,Rad Racket - Deluxe Tennis II (USA) (Unl),豪华网球 II （美版） （非官方版）,FC#2110
fc,Radac Tailor-Made (Japan),组装自行车 （日版）,FC#2111
fc,Radia Senki - Reimei Hen (Japan),拉迪亚战记 - 黎明篇 （日版）,FC#2112
fc,Raf World (Japan),拉芙世界 （日版）,FC#2113
fc,Raid 2020 (USA) (Beta) (1989-12-xx) (Unl),突袭行动 2020 （美版） （测试版） (1989-12-xx) （非官方版）,FC#2114
fc,Raid 2020 (USA) (Unl),突袭行动 2020 （美版） （非官方版）,FC#2115
fc,Raid on Bungeling Bay (Japan),海湾突袭战 （日版）,FC#2116
fc,Raid on Bungeling Bay (Japan) (En) (Rev 1),海湾突袭战 （日版） (En) （修正版 1）,FC#2117
fc,Raid on Bungeling Bay (USA),海湾突袭战 （美版）,FC#2118
fc,Rainbow Islands (USA),彩虹岛 （美版）,FC#2119
fc,Rainbow Islands - Bubble Bobble 2 (Europe),彩虹岛2 （欧版）,FC#2120
fc,Rainbow Islands - The Story of Bubble Bobble 2 (Japan),彩虹岛 （日版）,FC#2121
fc,Rainbow Islands - The Story of Bubble Bobble 2 (Japan) (Sample),彩虹岛 （日版） （试玩版）,FC#2122
fc,Rally Bike (USA),冲刺野郎 （美版）,FC#2123
fc,Rambo (Japan),蓝波 （日版）,FC#2124
fc,Rambo (USA),蓝波 （美版）,FC#2125
fc,Rambo (USA) (Rev 1),蓝波 （美版） （修正版 1）,FC#2126
fc,Rampage (USA),疯狂大毁灭 （美版）,FC#2127
fc,Rampart (Europe) (Jaleco),领国战役 （欧版） (Jaleco),FC#2128
fc,Rampart (Japan) (Konami),领国战役 （日版） (Konami),FC#2129
fc,Rampart (Japan) (Sample) (Konami),领国战役 （日版） （试玩版） (Konami),FC#2130
fc,Rampart (USA) (Jaleco),领国战役 （美版） (Jaleco),FC#2131
fc,Red Arremer II (Japan),红魔鬼2 （日版）,FC#2132
fc,Reigen Doushi (Japan),灵幻道士 （日版）,FC#2133
fc,Remote Control (USA),电视问答游戏 - 遥控 （美版）,FC#2134
fc,"Ren & Stimpy Show, The - Buckeroo$! (USA)",Ren&Stimpy表演 （美版）,FC#2135
fc,Renegade (USA),热血硬派 - 国雄君 （美版）,FC#2136
fc,Renegade (USA) (Virtual Console),热血硬派 - 国雄君 （美版） (Virtual Console),FC#2137
fc,Rescue - The Embassy Mission (Europe),人质大作战 - 大使馆抢救任务 （欧版）,FC#2138
fc,Rescue - The Embassy Mission (USA),人质大作战 - 大使馆抢救任务 （美版）,FC#2139
fc,Rescue - The Embassy Mission (USA) (Beta),人质大作战 - 大使馆抢救任务 （美版） （测试版）,FC#2140
fc,Ring King (USA),家庭拳击 （美版）,FC#2141
fc,River City Ransom (USA),热血物语 （美版）,FC#2142
fc,Road Fighter (Europe),马路英雄 （欧版）,FC#2143
fc,Road Fighter (Japan),马路英雄 （日版）,FC#2144
fc,Road Runner (USA) (Unl),快腿哔哔鸟 （美版） （非官方版）,FC#2145
fc,RoadBlasters (Europe),疾风公路赛 （欧版）,FC#2146
fc,RoadBlasters (USA),疾风公路赛 （美版）,FC#2147
fc,Robert Byrne's Pool Challenge (USA) (Proto) (Unl),罗伯特·伯恩的泳池挑战赛 （美版） （工程版） （非官方版）,FC#2148
fc,Robin Hood - Prince of Thieves (Europe),罗宾汉 - 侠盗王子 （欧版）,FC#2149
fc,Robin Hood - Prince of Thieves (Germany),罗宾汉 - 侠盗王子 （德国版）,FC#2150
fc,Robin Hood - Prince of Thieves (Spain),罗宾汉 - 侠盗王子 （西班牙版）,FC#2151
fc,Robin Hood - Prince of Thieves (USA),罗宾汉 - 侠盗王子 （美版）,FC#2152
fc,Robin Hood - Prince of Thieves (USA) (Beta) (1991-05-16),罗宾汉 - 侠盗王子 （美版） （测试版） (1991-05-16),FC#2153
fc,Robin Hood - Prince of Thieves (USA) (Rev 1),罗宾汉 - 侠盗王子 （美版） （修正版 1）,FC#2154
fc,Robo Warrior (Europe),机器人战士之王 （欧版）,FC#2155
fc,Robo Warrior (USA),机器人战士之王 （美版）,FC#2156
fc,Robocco Wars (Japan),机器小子大作战 （日版）,FC#2157
fc,RoboCop (Europe),机器战警 （欧版）,FC#2158
fc,RoboCop (Japan),机器战警 （日版）,FC#2159
fc,RoboCop (USA),机器战警 （美版）,FC#2160
fc,RoboCop (USA) (Beta),机器战警 （美版） （测试版）,FC#2161
fc,RoboCop 2 (Europe),机器战警 II （欧版）,FC#2162
fc,RoboCop 2 (Japan),机器战警 II （日版）,FC#2163
